Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,1.6211270065062677e-12,0.0,0.0,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.0,2.154380731970995e-12,0.0,0.0,0.0006,0.0006000000119097749,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0,6.304866568065948e-13,0.0006,0.0005999999877829024,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0,0.0,0.0006,0.000599999994629595,0.0,0.0,0.0,5.315233387974405e-12,0.0006,0.0005999999862037512,0.0006,0.0006000000022766455,0.0006,0.000600000013547961,0.0006,0.0006000000122922591,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.0,0.007399352746150713,0.0,0.0,0.0,0.06454840191791769,0.0,0.03759273045481165,0.0,0.02572554512259502,0.341841121,0.5434968669501433,0.0,0.0,0.072999529,0.09379600591334453,0.0,0.004075193703589763,0.008330701,0.024511587314331854,0.0,0.06257091296455063,0.0,0.019162223905182393,0.032475612,0.04624614434714353,0.002117975,0.003581186164704523,0.000423595,0.001222016759049329,0.0,0.028208541064551562,0.120865758,0.1379782695604632,0.0,0.0006632736779947849,0.0,0.006612956573881239,0.497159267,0.2671006441835657,0.00084719,0.0023514725760407085,0.016379005,0.029735389263371242,0.603763995,0.34183313257764114,0.0,0.14456041583899437,37.06220448,24.28826578711975,31.8131948,37.842410140777034,14.47690446,27.643874630378225,6.76492558,9.489396720370003
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.0,0.006294812834444034,0.0,0.0,0.0,0.0544886046751263,0.0,0.036571147472915795,0.0,0.06393495217534736,0.223361386,0.41795391138301796,0.0,0.0,0.067694509,0.0713093845066822,0.0,0.0025347911431924984,0.009300372,0.018147707187907435,0.0,0.02380413289745659,0.0,0.0,0.088277299,0.05095733144464355,0.011129953,0.011418213546771288,0.001372186,0.001700517854240725,0.0,0.046025426625631916,0.580129743,0.3064968662731448,0.0,0.0005735410807525851,0.0,0.007025118781098523,0.246841013,0.21226890484652117,0.001372186,0.001754031337866093,0.012197209,0.02438964773271022,0.207047619,0.3380951038662934,0.0,0.14013789174841368,44.18220984,29.658396549058214,29.59939548,37.350782995059895,6.48711895,24.496833507418614,8.74292394,9.883982051370486
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.0,0.0038364275218964244,0.0,0.0,0.0,0.0658125087911863,0.0,0.035626478779676514,0.0,0.11977416972875109,0.184252297,0.39070258412631986,0.0,0.0,0.026445624,0.06665016669976565,0.0,0.0010175090629169928,0.008020394,0.0158236368608297,0.0,0.009934571999793942,0.0,0.0,0.082154848,0.038502630020707584,0.021459973,0.017210640242951797,0.001083837,0.0011745970696167996,0.0,0.05167969250834693,0.552865276,0.30654542709707217,0.0,0.00043699024386181096,0.0,0.008200997409260485,0.278654504,0.1685287105337771,0.000433535,0.0015128881220585462,0.01755816,0.02202324712934351,0.297079734,0.2688217141307028,0.0,0.13219614063849455,49.125764,33.71857754249821,25.67435172,33.74535757758681,3.18149782,21.860780962069846,7.94510523,11.021549697967993
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,1.6211270065062677e-12,0.0,0.0,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.0,2.154380731970995e-12,0.0,0.0,0.0006,0.0006000000119097749,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0006,0.0005999999948330911,0.0006,0.0005999999877829024,0.0,1.3830830469623023e-12,0.0006,0.0006000000125001386,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0,0.0,0.0,0.0,0.0006,0.0006000000009001312,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0006,0.0006000000122922591,0.0006,0.0005999999978018569,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.0025801763475614362,0.0,0.001390893613400005,0.0,0.0,0.0,0.0,0.0,0.046006089573916706,0.743964354,0.5368183632623549,0.0,0.031374560002415244,0.15587983,0.11368415550714872,0.011977959,0.009763095821454147,0.010480714,0.02720782404882413,0.0,0.033864888343626026,0.209115204,0.20872222303577978,0.030277619,0.08423253845908293,0.001330884,0.0033713614545629973,0.000332721,0.000880610010397893,0.0,0.021327982648056992,0.0,0.0,0.001497245,0.0014389723470660306,0.0,0.005490239147178996,0.0,0.012086301672900965,0.0,0.0010224219230510442,0.0,0.010382075784109667,0.306768844,0.4123747613207036,0.154881667,0.17182772754545156,0.30539048,7.506369042994242,61.39043596,48.81606785968859,54.17905765,45.03689227442479,11.98589679,8.127715111417961
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.0029156437966987364,0.0,0.013823088960113094,0.0,0.006665464852078862,0.0,0.0,0.0,0.06874550527210863,0.775864642,0.471842750538036,0.0,0.04179872923038365,0.125267634,0.08463492570097667,0.008155989,0.0075645291498586155,0.032623958,0.017794534832222285,0.0,0.005359663345766465,0.27960405,0.15891841373098414,0.035342621,0.10318203404818538,0.004391687,0.008661005518912884,0.000209128,0.0010155797856837346,0.0,0.036433081294861586,0.0,0.04662344898284354,0.00104564,0.0013103747100447838,0.0,0.00386879417494076,0.0,0.008544808779527985,0.0,0.00022338593004099625,0.0,0.008605733445736086,0.339205512,0.3742470387910426,0.227112938,0.17665347503117265,0.72099992,9.360757057633572,52.58407892,52.52252566719112,55.56850088,47.62720578406509,11.82875188,9.050810066187955
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.0,0.0,0.0,0.009686523567476731,0.0,0.00816842282536244,0.0,0.0,0.0,0.08832550597424882,0.949757822,0.4931032026369543,0.0,0.03708757133819367,0.104214934,0.06660188900967833,0.007600765,0.004789096184638183,0.014357001,0.013485868735105273,0.0,0.0,0.163669808,0.08570248061095036,0.012836848,0.10712916296757097,0.002533588,0.010662330505407578,0.000168906,0.0005450281448205663,0.0,0.04907444216234885,0.0,0.11131388197301459,0.001182341,0.0010769882431992913,0.0,0.0,0.0,0.007068795670533243,0.0,0.0,0.0,0.0035715984413006727,0.292882814,0.269048516655244,0.260115071,0.1745449375802753,1.76906968,11.760230728675388,55.35610532,49.02546480731018,59.45763081,45.87689205647149,13.98110143,11.123140227472915
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,1.6211270065062677e-12,0.0,0.0,0.0,6.8998576925778654e-12,0.000471429,0.00047142900665026637,0.0,2.154380731970995e-12,0.0,0.0,0.000471429,0.00047142899716891295,0.000471429,0.00047142900595774676,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.0,0.0,0.000471429,0.0004714289926153514,0.0,1.7899060597396932e-12,0.000471429,0.0004714290033436448,0.000471429,0.00047142899770919204,0.000471429,0.0004714289928689822,0.000471429,0.000471429007478855,0.000471429,0.00047142899909853814,0.000471429,0.0004714290061476561,0.0,5.315233387974405e-12,0.000471429,0.0004714290140212304,0.0,0.0,0.000471429,0.00047142901393894526,0.000471429,0.00047142900367135097,0.000471429,0.0004714290064151635,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.03732266280969476,0.0,0.0007176257429105104,0.0,0.003169824079997434,0.158661918,0.22285616337609204,0.0,0.0,0.0,0.0,0.338587804,0.23507314318515413,0.118791977,0.1347768628814939,0.0,0.005636357049562994,0.0,0.0,0.0,0.0,0.091598633,0.1817348709166343,0.0,0.013262155144528588,0.017174744,0.027065546645665187,0.000408922,0.0016482859560654497,0.000204461,0.0011347077067468737,0.035576255,0.07721823639529653,0.12431243,0.09553898561336137,0.000613384,0.0013245816764171974,0.0,0.0,0.346152869,0.2704625473638413,0.0,0.0,0.006951682,0.02553200546033138,0.551023026,0.2969217141456755,0.103048462,0.20875882429435297,25.63802568,19.166789092275554,59.685464,43.76888163095468,22.14417596,29.553157065635794,13.5931722,11.922872503224399
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,32,0.0,0.03309394610596399,0.0,0.00018980009572917324,0.0,0.004351573097298741,0.126627674,0.17677074506441315,0.0,0.0,0.0,0.0,0.277241401,0.1868129420287864,0.07491748,0.11303996851944631,0.0,0.006106018736560831,0.0,0.0,0.0,0.0,0.037848124,0.0836554423042756,0.0,0.011404952402004377,0.035667573,0.044893810544246154,0.000934522,0.003312753624791224,0.000623014,0.0015568097655475539,0.055604034,0.10980203677119242,0.456981051,0.2597759840143678,0.000311507,0.0012216741184052746,0.0,0.0,0.197651313,0.23578039445843393,0.0,0.0,0.005139869,0.02372069549097934,0.235499437,0.2705194127619577,0.155130582,0.2208866611504356,27.37300208,23.374143179365063,41.15194828,43.969844641992104,21.36678998,26.63696395641899,14.47412695,13.986834933296409
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,48,0.0,0.01735219383163726,0.0,0.0,0.0,0.0,0.153531549,0.21420963340813395,0.0,0.003329106986882477,0.0,0.008811504909098558,0.219147244,0.1725831973028989,0.083327344,0.11328259036693722,0.0,0.0,0.0,0.0,0.0,0.00011693842510692842,0.023401402,0.056577598253056846,0.0,0.0,0.049372369,0.052575393863433066,0.001376553,0.005393440747319331,0.000642391,0.0011811324717490449,0.056255134,0.09998669558618699,0.406633769,0.2870455589570432,0.00018354,0.0011146263258925762,0.0,0.0,0.114712754,0.19511393179563408,0.0,7.849007060670935e-06,0.005414442,0.025396948374914602,0.145822852,0.18592074172093087,0.180420219,0.23884289545298013,28.44683208,26.77095190546929,36.78762604,39.313858529345,23.73217468,23.710951866723775,20.582903,16.28568468603693
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,0,0.0,1.6211270065062677e-12,0.0,0.0,0.0006,0.0005999999883622173,0.0006,0.0005999999947840867,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.0006,0.0005999999877829024,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0006,0.0006000000125614541,0.0,3.187198606164482e-12,0.0006,0.0006000000090562558,0.0006,0.0005999999969266447,0.0006,0.000599999994629595,0.0006,0.0006000000009001312,0.0,5.315233387974405e-12,0.0006,0.0005999999862037512,0.0006,0.0006000000022766455,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0006,0.0005999999978018569,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,16,0.0,0.22263384420344418,0.0,0.002868026518931817,0.088653422,0.039338741814442704,0.430435692,0.3612575741586859,0.0,0.08561882523428077,0.0,0.05901483751901088,0.0,0.09816084166391334,0.0,0.0,0.0,0.013948246630911453,0.0,0.002253048534554362,0.018897177,0.012364088414793136,0.0,0.05472861626946194,0.0,0.0,0.199703497,0.006599920678138069,0.0,0.0009333500212826907,0.006532357,0.0016724361889140344,0.30958708,0.11103495392601154,0.595611014,0.19176379093258356,0.002332985,0.0017087716651441203,0.0,0.0,0.600043685,0.31573735039809847,0.008632044,0.002336213150842146,0.0,0.0030446273755490322,0.0,0.06974331120764003,0.414571395,0.2667883140235073,31.85940104,20.20266151960124,32.35661536,44.89106277950002,7.68118245,23.089334473077578,18.07217348,18.6058852653128
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,32,0.0,0.1249567331650278,0.0,0.0004583457377136616,0.011252305,0.026952892498060498,0.252373129,0.2500734040791476,0.0,0.049592626857984254,0.0,0.05871070672030805,0.0,0.08570090874626003,0.0,0.0,0.0,0.023757391477485033,0.0,0.0014472060440278596,0.006697801,0.0059419091152968576,0.0,0.034381938437822626,0.0,0.0,0.131544805,0.009562480637355882,0.0,0.0009327135793578537,0.005358241,0.0024003558543038484,0.721487087,0.2208806857577734,0.662010617,0.3805191347853324,0.001607472,0.001676485067721906,0.0,0.0013875482447807466,0.191289187,0.2678572884063691,0.00133956,0.0016839943771784277,0.0,0.0026482894240335703,0.0,0.12212855522858833,0.249426097,0.2939733241445557,34.5199824,23.757891730427353,39.41342328,44.05775188964996,1.02817301,20.12528226701221,24.08999451,21.494365324592646
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,48,0.0,0.08954283527690617,0.0,0.0,0.01200963,0.015476232500028848,0.261209455,0.2659799320899934,0.0,0.033320143867057485,0.0,0.07512702377263261,0.0,0.07741977620868011,0.0,0.0,0.0,0.02166327187189905,0.0,0.0007672202989455568,0.00331845,0.0025237305480808616,0.0,0.02370941350252743,0.0,0.0,0.173191508,0.004960031540647197,0.0,0.0027467177234685655,0.002844386,0.0017171839869268252,0.451783322,0.23105287000292232,0.493026921,0.3888872289701001,0.000790107,0.0015567946878330594,0.0,0.0,0.136056467,0.22213057790650947,0.000790107,0.00153988664986934,0.0,0.001018884760763044,0.0,0.1045858744467508,0.390312979,0.33451814915942646,34.3107644,26.046102505052435,41.68957704,39.39801149043378,8.1419459,18.378367264341,28.10430182,24.271794571160385
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,0,0.0,1.6211270065062677e-12,0.0,0.0,0.000388235,0.00038823500667203544,0.000388235,0.00038823499880699696,0.000388235,0.0003882350031024932,0.000388235,0.00038823500368752046,0.0,0.0,0.0,4.569619259809504e-12,0.000388235,0.0003882349995753072,0.000388235,0.0003882349960351514,0.000388235,0.0003882349976230857,0.000388235,0.0003882349957953215,0.000388235,0.0003882350014850842,0.0,1.1615850425625296e-12,0.000388235,0.00038823499881761217,0.000388235,0.00038823499575933555,0.000388235,0.0003882349984336739,0.000388235,0.0003882350007673288,0.000388235,0.0003882349963634797,0.000388235,0.0003882349970324811,0.000388235,0.00038823499490659287,0.000388235,0.0003882350017669785,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,16,0.0,0.11803580670905871,0.0,0.002497751377679467,0.007412968,0.03294193310296391,0.179219395,0.26169556179777387,0.19651632,0.21601209530284649,0.171661075,0.20142761847813062,0.0,0.13579553631284852,0.0,0.0,0.059739798,0.07803900281692705,0.004505922,0.006293918148658402,0.016279458,0.020366399334946196,0.189248704,0.13784132280353634,0.203783935,0.10799748315555904,0.0,0.0164455793094358,0.002761694,0.0009256434516981556,0.000290705,0.0013214343711069904,0.078054189,0.08372057453978639,0.071513335,0.09656921036188089,0.000436057,0.0005985536218195343,0.016279458,0.02519458768103793,0.341141865,0.20790626339375648,0.001453523,0.002317426482231224,0.0,0.0,0.0,0.05838615843726426,0.0,0.006553222698997552,15.42877712,13.662516671752071,48.66637932,48.32142168492654,38.993601,32.29037560411239,13.71602896,18.454703761398708
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,32,0.0,0.052947743744995515,0.0,0.0029222540453141136,0.005350555,0.02589327548311527,0.136180253,0.17789143839426663,0.178121699,0.15962607922908137,0.17087256,0.16786001364220182,0.0,0.1059012301966134,0.0,0.007332829247862584,0.049190586,0.06717402727616252,0.005005358,0.0042228402834576925,0.016396862,0.011423048144388083,0.104076923,0.06061673649189253,0.206600459,0.08920518345513519,0.0,0.02213456367652415,0.003624569,0.001141677155026095,0.000862993,0.0020758594988621887,0.106148106,0.16006787821002783,0.27063452,0.3142497290765574,0.000172599,0.0007519488880024611,0.01777765,0.025637728828559768,0.229383467,0.17278595106806346,0.001725985,0.0015434781064097708,0.0,0.0,0.0,0.07170906803194076,0.0,0.018328911539231524,15.86674792,14.826435945451923,48.0247582,49.08055226846149,42.64385516,33.49751986786222,13.20005168,20.985668196321765
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,48,0.0,0.02319278195382382,0.0,0.00118809013220947,0.007370776,0.01686488930595669,0.16925982,0.1869016949314451,0.238277087,0.17807291508535977,0.258513217,0.18417232146023224,0.0,0.0878744050718621,0.0,0.004527789944442015,0.040606275,0.06466205945234682,0.00227824,0.002592695159571705,0.003350353,0.007514219600046388,0.01661775,0.040853924885421604,0.099706498,0.053254653512750494,0.0,0.01141474069698803,0.002546268,0.002970718608912024,0.000268028,0.0015515775344855476,0.134148124,0.1629430221618784,0.372559225,0.3665131253804228,0.000536056,0.0007049986690419868,0.03390557,0.041268054292803516,0.24457575,0.14186016354479417,0.000804085,0.001275994554110352,0.0,0.0,0.0,0.05032912080215243,0.0,0.017984990325305317,17.3248908,15.357717249030813,44.27463468,45.137741306835814,41.00652828,33.71436006498445,16.93067403,23.192619043685973
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,0,0.0,1.6211270065062677e-12,0.0,0.0,0.00055,0.0005499999964643416,0.0,4.192022000793633e-12,0.00055,0.0005499999953174626,0.0,0.0,0.00055,0.0005499999944579109,0.00055,0.0005499999917708718,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.00055,0.0005500000103982168,0.00055,0.000550000007234308,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.00055,0.0005500000151354112,0.0,0.0,0.00055,0.0005499999977587338,0.00055,0.0005500000030057914,0.00055,0.0005499999978158656,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.00055,0.0005499999905149087,0.00055,0.0005499999890893567,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,16,0.0,0.0,0.0,0.0004550016823303641,0.078014191,0.04126031189477385,0.0,0.007103944850117672,0.156028382,0.1736278175200164,0.0,0.0,0.306267726,0.4344089114005609,0.120191475,0.11725935985585936,0.0,0.0,0.0,0.0,0.005099868,0.008998737548464617,0.172154991,0.1583191393817241,0.0,0.012152317737244935,0.0,0.0,0.0,0.00026314969320766625,0.002205348,0.0013255712744835546,0.0,0.020742098591258806,0.091935451,0.11977004604598096,0.00096484,0.0009397575328749057,0.017918454,0.03540210409944203,0.0,0.07982786919713171,0.0,0.0,0.0,0.0,0.5354861,0.4178379491247258,0.248101668,0.2289307520654859,19.41169216,15.79222736306375,48.74993096,52.505456723560464,26.27989104,32.42253833966586,11.83862928,12.015606933752146
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,32,0.0,0.0,0.0,0.000926936944010668,0.031364372,0.03690416588233525,0.0,0.008257482538836292,0.097835456,0.12418831029266475,0.0,0.0,0.268022815,0.3529717853351978,0.085182783,0.1009942590490176,0.0,0.0,0.0,0.0,0.019068112,0.004405554525331492,0.075381417,0.06518708468155893,0.0,0.012947710602077833,0.0,0.0055906596902447064,0.0,0.0,0.002494893,0.0025156681220185016,0.0,0.0,0.349106844,0.3869916609729565,0.00053462,0.0009474291335576542,0.019246319,0.02997036379262491,0.0,0.09612329492768475,0.0,0.0,0.0,0.0,0.580775501,0.3971634685773968,0.259290688,0.23987944923447257,19.91755296,20.823189846882652,49.6916146,52.084529651535334,27.35828787,28.36786079295881,12.16559384,13.749318190398018
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,48,0.0,0.0,0.0,0.0,0.02322757,0.022051687737743714,0.0,0.002203296024462398,0.118620187,0.12969792866960528,0.0,0.0,0.307809633,0.338982729876139,0.091669113,0.09610996971909407,0.0,0.0,0.0,0.0,0.015603253,0.0022794789583359463,0.050887883,0.03593207247455078,0.0,0.0,0.0,0.004795581530536046,0.0,0.0,0.002127716,0.0024647255899414946,0.0,0.0031695499010336026,0.576079203,0.4681436627693738,0.000709239,0.0008938068973630982,0.02890148,0.038018349253529586,0.0,0.0939379466348449,0.0,0.0,0.0,0.0,0.346463147,0.3033519529335699,0.296461812,0.2564049256036941,21.092888,25.376283579021973,51.06959808,45.91675562625484,27.35823222,23.544981536630097,13.66278525,15.755074256919634
BV-BO-BT-BY-BL-BA-BP-EL-FP-AC-BH-DL-DF,0,0.0,1.6211270065062677e-12,0.0,0.0,0.000507692,0.0005076919938397229,0.0,4.192022000793633e-12,0.000507692,0.0005076919858800263,0.000507692,0.0005076919918407294,0.0,0.0,0.000507692,0.0005076919951885295,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.000507692,0.0005076920090858094,0.000507692,0.0005076920135450465,0.000507692,0.0005076919921827699,0.0,1.1615850425625296e-12,0.000507692,0.0005076919975115854,0.000507692,0.0005076920135190512,0.0,0.0,0.000507692,0.0005076920029748665,0.000507692,0.0005076920060903934,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.000507692,0.0005076919888672755,0.000507692,0.0005076919994807263,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BO-BT-BY-BL-BA-BP-EL-FP-AC-BH-DL-DF,16,0.0,0.0,0.0,0.004508084911336772,0.032489812,0.04296862028335341,0.0,0.048534982592188455,0.135712654,0.15384286587698853,0.261949113,0.27079252309380336,0.0,0.11762563048697519,0.118452441,0.09517712504616632,0.0,0.0012146613327632116,0.0,0.0,0.019460044,0.0063583870377084345,0.158387836,0.138399532284348,0.093238993,0.16799206323939875,0.0,0.06771805105847682,0.002707484,0.0024150335058477114,0.000338436,0.001139401113428843,0.0,0.04114953974427244,0.08359358,0.07410492053328585,0.0,0.0012090572414617906,0.0,0.00449796514384266,0.0,0.10439965461414939,0.0,0.0,0.0,0.0,0.441150735,0.35590706081552675,0.319652374,0.228972112536991,21.38343968,16.89650105632876,48.45826064,49.628959723622785,31.17420095,33.39377610508405,14.57282178,14.102471445494004
BV-BO-BT-BY-BL-BA-BP-EL-FP-AC-BH-DL-DF,32,0.0,0.0,0.0,0.005267985362981203,0.090431499,0.04435696820505834,0.0,0.04210237424457637,0.118181938,0.11021885977675594,0.27672815,0.2353839639232016,0.0,0.07221310855303234,0.119540351,0.09356467690866319,0.0,0.009056639614051745,0.0,0.0,0.004851475,0.0029986402115868543,0.063263238,0.06448142760190717,0.081310726,0.12896732090218976,0.0,0.08732816655566716,0.003104944,0.00686191520934654,0.000388118,0.001999674227761385,0.0,0.04687617929309802,0.335916148,0.3058026498266812,0.000970295,0.0011351623136828947,0.0,0.006926855933553943,0.0,0.10534451107562809,0.0,0.0,0.0,0.0,0.286237041,0.3446316409624463,0.241215351,0.24410553435289284,21.2879148,20.973542965999652,43.13432776,49.66524931145285,29.60274512,30.420936574478002,14.07976233,15.489704968354097
BV-BO-BT-BY-BL-BA-BP-EL-FP-AC-BH-DL-DF,48,0.0,0.0,0.0,0.0027302330016973847,0.024860418,0.03039192378389631,0.0,0.050673676423814165,0.078544509,0.11358936895479756,0.234312441,0.2719349145659551,0.0,0.027496113056272864,0.096559304,0.09841155245554067,0.0,0.0,0.0,0.0,0.002522071,0.002015736585994166,0.02822318,0.04232493950524794,0.026661897,0.07117917715841417,0.0,0.09403143449289066,0.002882367,0.00923102248062142,0.0,0.0018664825096095712,0.0,0.034333209098679734,0.441722787,0.3682681992143793,0.000240197,0.000957768279452834,0.0,0.008443773863029911,0.0,0.09537445647719456,0.0,0.0,0.0,0.0,0.217138336,0.2670057410967355,0.323185432,0.2538851390362221,20.67110568,24.23857687828781,31.98301668,44.50439637987632,22.82764329,26.772233492352033,14.12608055,16.98294483038349
BY-BU-BP-CA-EL-FP-AC-BH-CG-ER-RI,0,0.0,1.6211270065062677e-12,0.0,0.0,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.0006,0.0005999999949021212,0.0006,0.0006000000007822834,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0006,0.0006000000125001386,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0,0.0,0.0006,0.000599999994629595,0.0006,0.0006000000009001312,0.0006,0.0006000000028647126,0.0006,0.0005999999862037512,0.0006,0.0006000000022766455,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
