Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BY-BU-BP-CA-EL-FP-AC-BH-CG-ER-RI,16,0.0,0.15991274007948564,0.0,0.015562216286678667,0.0,0.02172482532373008,0.0,0.05041671958811876,0.0,0.022055594905350556,0.0,0.08113695981241989,0.0,0.2490280169257312,0.595770218,0.17751556820883535,0.367039524,0.1420235849330247,0.0,0.001725684706150147,0.0,0.0001427577905696014,0.0,0.09920500436009287,0.396053393,0.22224200184196885,0.198026696,0.10808658300323544,0.034365942,0.003920482004867986,0.00281688,0.001471798831145799,0.0,0.03328182897645435,0.42675739,0.2834018191415739,0.00281688,0.0010594487689251368,0.126196245,0.032462117132761266,0.36619446,0.287332971908817,0.008450641,0.0022238684591587418,0.0,0.012073877290614068,0.0,0.05249437230792037,0.0,0.13530271767649701,51.88226152,31.055284032817614,15.20061032,35.72099232473257,2.50057184,19.781561033097773,11.54228089,15.440226617318114
BY-BU-BP-CA-EL-FP-AC-BH-CG-ER-RI,32,0.0,0.07601858598773371,0.0,0.00955547173543452,0.0,0.012650341626709976,0.0,0.03677235673756363,0.0,0.0061651866932434796,0.0,0.037293985716756364,0.0,0.14322687884784127,0.332010905,0.13640203353991698,0.169087237,0.09253500735349236,0.0,0.001505325863250267,0.0,7.879294436906846e-05,0.0,0.043335486059462774,0.385633953,0.16486374970606385,0.263184387,0.11348571359699888,0.01520347,0.012399389273874316,0.001643618,0.0019249792148676736,0.0,0.056398248401111115,0.4750057,0.5037178683301116,0.001849071,0.0009614666372601935,0.07437373,0.02844405174072662,0.213875836,0.20737758728495348,0.001232714,0.001536405513951886,0.0,0.005368824196509059,0.0,0.08236874984795871,0.0,0.11385285260240881,55.39724656,34.669225355058195,18.90451764,31.07877848390196,1.54067983,16.322827120817482,13.29784925,15.664565334757114
BY-BU-BP-CA-EL-FP-AC-BH-CG-ER-RI,48,0.0,0.053380483046609535,0.0,0.005856226755324871,0.0,0.011323019104850635,0.0,0.03957445657162943,0.0,0.0,0.0,0.024112693868207608,0.0,0.0854555593852783,0.225913334,0.14933093077649096,0.075368452,0.09171796655423585,0.0,0.0009132509693626928,0.0,0.0007537701754707568,0.0,0.026257514084209517,0.182036413,0.10316255075365485,0.117613189,0.12773728814943577,0.033219725,0.019189060493092585,0.000480054,0.0012182496728423767,0.0,0.03569616894817909,0.439921333,0.5333910506072931,0.000960108,0.0008338454274838961,0.059910718,0.050667168418141326,0.118285264,0.1491886937382274,0.001056118,0.001262254079641534,0.0,0.0012586219562662586,0.0,0.05990638368934161,0.0,0.10604332475100456,55.9028504,37.46684980293591,16.84983128,27.020340857718885,1.0982512,14.151963473916576,12.80834491,17.287501744502357
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,0,0.000388235,0.0003882350016523453,0.0,0.0,0.0,6.8998576925778654e-12,0.000388235,0.00038823499880699696,0.000388235,0.0003882350031024932,0.0,0.0,0.000388235,0.0003882349992236767,0.000388235,0.0003882349960083569,0.0,1.3394473410196367e-11,0.000388235,0.0003882349960351514,0.000388235,0.0003882349976230857,0.000388235,0.0003882349957953215,0.000388235,0.0003882350014850842,0.000388235,0.00038823500055195254,0.000388235,0.00038823499881761217,0.0,3.99307887102851e-12,0.0,0.0,0.000388235,0.0003882350007673288,0.000388235,0.0003882349963634797,0.000388235,0.0003882349970324811,0.0,5.5566312998339e-12,0.000388235,0.0003882350017669785,0.000388235,0.00038823499313224116,0.000388235,0.00038823499789309985,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,16,0.073798054,0.24663658487355578,0.0,0.002577399874975189,0.0,0.0,0.251892336,0.212369811050784,0.07555515,0.11980012989225064,0.0,0.0,0.288540349,0.37830975420792345,0.084340633,0.08608377108646632,0.0,0.006267318423025504,0.004016221,0.005429505845227666,0.014182279,0.019844578277871547,0.150984793,0.15368741228044477,0.105802311,0.1580061094055615,0.010793593,0.04437396255030233,0.001757097,0.0015451790479170033,0.0,0.00024922309879038974,0.0,0.0,0.031376723,0.0,0.000376521,0.0005370950290634321,0.020959651,0.029409675905115534,0.0,0.06099402345582479,0.001757097,0.001472197106742869,0.011672141,0.01553499173033586,0.315398824,0.2695520539076808,0.0,0.0,16.2465348,12.808410179062566,45.67505252,45.33288002549207,40.57114494,38.292682114013544,11.56155313,13.339280121955142
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,32,0.094901193,0.17999681791902386,0.0,0.005269274734419882,0.0,0.0019228542972996431,0.223847657,0.18080021085126424,0.061565198,0.11267220410523092,0.0,0.006427681008309677,0.263708995,0.309029228172984,0.086815441,0.08774716736412966,0.0,0.01608597350039634,0.002837106,0.0040119307277542236,0.003546382,0.011284297324954723,0.095610469,0.06884218384146656,0.173489027,0.12996786867165144,0.013618108,0.06872054769067702,0.001844119,0.0031385106807218285,0.0,0.0005476802730079382,0.0,0.0,0.139443756,0.22188055997657394,0.000141855,0.000738700434728665,0.019576031,0.02928987192700242,0.0,0.04246943067805657,0.001418553,0.0012202724169633557,0.008511318,0.015369364996377134,0.318890705,0.24361136885040624,0.0,0.0,15.5104028,14.951445614553531,47.11692704,48.80606878046583,44.17931657,39.515684621400084,11.92693022,15.265043704423011
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,48,0.044137011,0.129488249781185,0.0,0.004038230665320887,0.0,0.001201546653034835,0.226801037,0.23116007017867068,0.057592174,0.13934639697919024,0.0,0.0,0.235873079,0.2899517191188299,0.0721686,0.08868795095272441,0.0,0.0030277038959900943,0.002140594,0.0024239974340692213,0.00234446,0.007481153324535868,0.04311768,0.05161352077598924,0.074818859,0.07867047037638969,0.002446393,0.07850821201692407,0.001223197,0.005463249433758014,0.0,0.0005329206972667097,0.0,0.0,0.437802452,0.33073251991417535,0.000509665,0.000649266579900657,0.024463932,0.04728215566533271,0.0,0.0246578710548956,0.001121264,0.0012392268193287754,0.013149364,0.012754226939785951,0.200808109,0.17378102763154157,0.0,0.0,20.68401208,17.699783098282083,43.32903468,45.36703573380291,39.29952018,37.47842654793005,13.59232395,17.14853034775275
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,0,0.00055,0.0005499999973493891,0.0,0.0,0.0,6.8998576925778654e-12,0.00055,0.0005499999915193328,0.00055,0.0005499999953174626,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.00055,0.0005500000005133842,0.0,6.304866568065948e-13,0.0,0.0,0.00055,0.000550000007234308,0.00055,0.0005499999899611634,0.00055,0.0005499999959893743,0.0,3.187198606164482e-12,0.00055,0.0005500000151354112,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0005499999978158656,0.0,5.5566312998339e-12,0.0,0.0,0.00055,0.0005500000065820766,0.00055,0.0005499999905149087,0.00055,0.0005499999890893567,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,16,0.024847546,0.19296329343869267,0.0,0.0,0.0,0.002827544626702771,0.318677911,0.30159766940964694,0.233935845,0.23826376723788995,0.0,0.04412182900598799,0.0,0.0,0.0,0.014510679897602477,0.064777226,0.07542262285145927,0.0,0.0,0.0,0.0,0.1877129,0.2177728852506255,0.059786016,0.15066356276237974,0.011067466,0.036568826570651594,0.0,0.0,0.00119355,0.0010689775628848965,0.0,0.0,0.0,0.018312909563518637,0.0,1.8143252702210156e-05,0.036674543,0.029861831906151708,0.0,0.0,0.0,0.00013158870548676555,0.014214098,0.016925645751653704,0.19628476,0.4420684909406588,0.115991381,0.136413021874153,0.41472696,11.075801637143323,54.95272024,54.07742765541707,47.06975531,36.753957742488964,12.03608303,10.600273370955975
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,32,0.028952329,0.11718178250223443,0.0,0.0017577136530288438,0.0,0.0039625121249908125,0.396607248,0.23701994277785854,0.323433211,0.18399077068294417,0.0,0.057562986721921075,0.0,0.01137746600807979,0.0,0.013061477713382508,0.064250374,0.06583533822276047,0.0,0.000977353798382726,0.0,0.0,0.067423232,0.08822323850054903,0.144761646,0.13479702020869067,0.008527056,0.04868649011427335,0.0,0.0,0.000396607,0.0014501149208670152,0.0,0.0,0.0,0.20869583459410612,0.0,6.860473092346303e-05,0.031926883,0.02915333062753488,0.0,0.0,0.0,0.0,0.014872772,0.017822757069088882,0.252440513,0.38629249456470693,0.123344854,0.13802148987911617,1.63867416,11.76799345189379,65.2522112,55.9544723984998,52.73987816,39.792068763671566,11.26604922,12.421134279739542
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,48,0.034804144,0.07359793608385293,0.0,0.0011232764279133544,0.0,0.0,0.4375,0.28456108984926237,0.340763007,0.22179605122920654,0.0,0.06371963211813864,0.0,0.038363155468997906,0.0,0.0034192991694483726,0.054786751,0.06295372496292644,0.0,0.0009231335649922212,0.0,0.0,0.026599365,0.05141984544701467,0.097531004,0.08560655771770595,0.003308379,0.04525072378726031,0.0,0.0,0.000926346,0.0009461646288586186,0.0,0.0,0.0,0.2842821427826426,0.0,1.477232144597631e-05,0.062329855,0.04637930417514387,0.0,0.0,0.0,0.0,0.00926346,0.019194056829980516,0.157346491,0.2568815573236629,0.229336812,0.13872364220962313,1.41900256,11.602593758297088,62.52077468,51.1882696845523,59.88472601,41.33969763048322,16.39035763,14.599204925392769
PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,0,0.000507692,0.0005076919982564688,0.0,0.0,0.000507692,0.0005076919938397229,0.000507692,0.0005076919949731152,0.000507692,0.0005076919858800263,0.000507692,0.0005076919918407294,0.0,0.0,0.0,4.569619259809504e-12,0.000507692,0.000507691994853716,0.000507692,0.0005076919948419613,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.000507692,0.0005076920000496257,0.000507692,0.0005076919975115854,0.000507692,0.0005076920135190512,0.0,0.0,0.0,0.0,0.000507692,0.0005076920060903934,0.000507692,0.000507691996962843,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.000507692,0.0005076919994807263,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,16,0.069224739,0.24097735762721798,0.0,0.005561163816417383,0.060785479,0.04621556397149322,0.279065792,0.30882926521294574,0.184067098,0.18056208268357316,0.410444539,0.299460985623831,0.0,0.0,0.0,0.04723413254027388,0.054284968,0.09063538879195293,0.007184775,0.007170866953338972,0.0,0.012965776056668528,0.0,0.010934538526308879,0.0,0.0334167073534026,0.009807788,0.12095754021686267,0.000456176,0.0026831345408445074,0.000456176,0.0011450081502969419,0.0,0.03385396751459506,0.0,0.10316655071015655,0.00057022,0.0011916456387897883,0.028282925,0.03342372395238516,0.0,0.028734859846337224,0.0,0.0009714704878732191,0.0,0.004062576209392533,0.0,0.02529162152762615,0.233790304,0.2955496421018462,0.33745208,10.551299433517833,32.86065956,41.194145769406,29.64063906,29.885336982443448,23.46354115,23.26398613116141
PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,32,0.193133381,0.18788310211859982,0.0,0.004178670144576992,0.014977691,0.03133942257914688,0.204845259,0.211538500229714,0.097636525,0.12382467485278731,0.331423638,0.2404833019586197,0.0,0.02255166938044942,0.0,0.042361536037406694,0.042230331,0.06854231666882452,0.00641901,0.005562887397982705,0.0,0.007756569784719887,0.0,0.0,0.0,0.03901128734280903,0.012049721,0.114691071650283,0.001238756,0.006557092248712277,0.000563071,0.0017584872790306506,0.0,0.07334052665468735,0.0,0.1954490899907006,0.000900914,0.0012220689200828994,0.028941854,0.027781281183641798,0.0,0.011283772700766692,0.0,0.0006201816928909572,0.0,0.003921791324518238,0.0,0.03519091417572387,0.329734425,0.2993893874819147,2.12533888,9.173107421673755,45.48051108,42.463872598977666,42.92767758,33.706162468206614,32.81205162,27.86807308341494
PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,48,0.137762949,0.1720297826820637,0.0,0.0032603452729790304,0.012385812,0.022273851591442646,0.276110135,0.22377145179919922,0.098852803,0.13816834197410063,0.441449043,0.28445265529592,0.0,0.037460969796568655,0.0,0.05135518106225491,0.02710857,0.07044092179124313,0.002336946,0.003930618202029329,0.0,0.004343519845230971,0.0,0.0,0.0,0.031858520031784264,0.004440197,0.12028741344792673,0.002220098,0.008940816362412753,0.000701084,0.0014825143689592229,0.0,0.08434503978868668,0.0,0.22412416260551937,0.000350542,0.001139400568170216,0.041363939,0.04206292689574628,0.0,0.003668590934306326,0.0,0.0003872304417692799,0.0,0.003744685156604177,0.0,0.004111899487807075,0.324134369,0.3299403329383233,1.95135944,8.301745774104406,40.34100172,40.2256179309818,41.52855125,34.94006985336982,33.82210625,32.37600908891679
PC-PJ-BF-BC-BU-DP-CA-EL-FP-CH-AC-CG,0,0.00055,0.0005499999973493891,0.00055,0.0005500000073461172,0.0,6.8998576925778654e-12,0.00055,0.0005499999915193328,0.0,2.154380731970995e-12,0.0,0.0,0.00055,0.0005499999944579109,0.0,4.569619259809504e-12,0.00055,0.0005500000005133842,0.00055,0.0005499999888875544,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.00055,0.0005499999959893743,0.00055,0.0005500000024780106,0.00055,0.0005500000151354112,0.00055,0.0005499999968061884,0.00055,0.0005499999977587338,0.0,0.0,0.00055,0.0005499999978158656,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BF-BC-BU-DP-CA-EL-FP-CH-AC-CG,16,1.186166369,0.6108259321633387,0.026788119,0.02013927025389982,0.0,0.007091143806364591,0.385979343,0.295235609199788,0.0,0.06808680235987738,0.0,0.0,0.513871006,0.36104558499404066,0.0,0.06060176272083139,0.09879919,0.12159561655395865,0.009217417,0.009074430480422727,0.0,0.015530492610483393,0.0,0.08968081095577579,0.0,0.047042267075052366,0.08266871,0.06513887687817276,0.0,0.002795077660274944,0.001152177,0.0015216410480892503,0.12904384,0.07625187414094242,0.110609006,0.21067069838158375,0.0,0.0,0.038597934,0.03413523446851598,0.0,0.0,0.0,0.000954262044061856,0.0,0.010588648707273444,0.0,0.048042475302088314,0.0,0.061309700644222906,14.5200264,24.909227139129417,48.8072422,37.597322806328734,25.82883666,18.488277741650418,31.83840765,21.281623934635242
PC-PJ-BF-BC-BU-DP-CA-EL-FP-CH-AC-CG,32,0.591110171,0.394352498710602,0.020942526,0.014725087379239572,0.0,0.0,0.251605278,0.19547794479161268,0.0,0.05717274382852306,0.0,0.0,0.479318378,0.28881415044680325,0.0,0.03434430533524767,0.092029128,0.07992510533526312,0.00973385,0.005939869760610606,0.0,0.007668079137521186,0.0,0.039562646622373875,0.0,0.029886425658812592,0.213554773,0.0702746057936659,0.001179861,0.00776979686568563,0.000294965,0.0025039801216215603,0.366936653,0.1739111216014761,0.448052071,0.4473004574650463,0.0,0.0,0.035690784,0.020963846454373162,0.0,0.0,0.0,0.0006795218111830096,0.0,0.010478244286933355,0.0,0.021606524722112747,0.0,0.058130612115142186,14.92650208,28.853717002817845,43.7177472,34.49436582093334,24.53021794,15.200323553959972,38.11791192,25.414283644704987
PC-PJ-BF-BC-BU-DP-CA-EL-FP-CH-AC-CG,48,0.606966561,0.3173595303030249,0.018450106,0.011286743393822492,0.0,0.0,0.224126858,0.19681110836763716,0.0,0.07266738066979449,0.0,0.0,0.414917728,0.2951881696078632,0.0,0.024120073883793225,0.074848726,0.07958726793236628,0.004612527,0.0039028627082061855,0.0,0.004176183059176116,0.0,0.030499183882820007,0.0,0.016250834245663856,0.059962845,0.08370832273579827,0.000628981,0.013122111248849436,0.000419321,0.0021547630535937693,0.292476115,0.19300105703390644,0.497523885,0.5282206155364962,0.0,0.0,0.04235138,0.02395788972314963,0.0,0.0,0.0,0.000528623975043657,0.0,0.013146887862184809,0.0,0.0,0.0,0.06674946508743877,16.75571272,33.37646117097745,37.07129028,29.547786315230884,24.50966083,11.696051508691127,40.83159939,29.788750976025234
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,0,0.0006,0.0005999999941583257,0.0006,0.0006000000024330034,0.0,6.8998576925778654e-12,0.0006,0.0005999999947840867,0.0006,0.0006000000147560669,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0006,0.0005999999948330911,0.0,0.0,0.0006,0.0006000000022092643,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0006,0.0005999999937854397,0.0,3.99307887102851e-12,0.0006,0.0005999999969266447,0.0,0.0,0.0006,0.0006000000009001312,0.0006,0.0006000000028647126,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,16,0.131269134,0.5930824680230442,0.020797325,0.017717424500756834,0.0,0.01719607138646893,0.28322378,0.361181667101101,0.234696689,0.3133557762192276,0.0,0.0,0.0,0.0,0.0,0.08655202727142981,0.154190917,0.1356985659702092,0.012970374,0.009470653614993926,0.0,0.019523369504243732,0.184156954,0.17600472582331195,0.0,0.010889104518476182,0.0,0.018056214981046377,0.004360729,0.0007519795232470963,0.0,0.0005909080439920739,0.156427188,0.12144939927984982,0.0,0.048767930076362084,0.002124458,0.0008534135404990624,0.03287319,0.042546450720977985,0.0,0.0,0.0,0.0013778697229687156,0.0,0.008870480476984868,0.0,0.07487265081081759,0.0,0.0,0.42151304,8.912273920359134,44.91579088,49.23522378974166,41.56161848,32.02960145694399,12.15813301,20.400440856170576
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,32,0.145062239,0.4138679243682775,0.024643103,0.016553364575468642,0.0,0.005773319957633418,0.220389739,0.2569540172031972,0.205359193,0.2449775507087128,0.0,0.0,0.0,0.0,0.0,0.08284421139103225,0.109408387,0.0901079510895871,0.006641404,0.0063072075906162005,0.0,0.01120577434019315,0.159568463,0.08874107593081947,0.0,0.018776743471299023,0.0,0.025088608393526363,0.003320702,0.00044989807832689077,0.0,0.000839566890054073,0.354616003,0.22172024845734062,0.0,0.1960691288046782,0.001223416,0.0009378661298830679,0.03652772,0.035901398560104075,0.0,0.0,0.0,0.0010011516872437615,0.0,0.007630431075649429,0.0,0.07315753738230099,0.0,0.0,1.00029792,9.45581473854789,52.66086164,49.20249265440576,40.3873738,33.96529844928191,14.24384781,24.83952084840066
PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,48,0.20420338,0.33808268701278144,0.025470529,0.01553152558709579,0.0,0.003314911426035185,0.282151981,0.27891761161211015,0.327823275,0.30098815078775565,0.0,0.0,0.0,0.0,0.0,0.10286036163527842,0.089476212,0.08583923028149407,0.005379551,0.004026208372509676,0.0,0.006672387533295434,0.09463619,0.07294225523228236,0.0,0.015356960101015367,0.0,0.031096811994039582,0.003183816,0.0042120608966028416,0.0,0.0007065212647513108,0.363723547,0.21467636522251637,0.0,0.2820757886590075,0.001427228,0.0008926429805045384,0.055112955,0.05434062832683151,0.0,0.0,0.0,0.0008583824991651226,0.0,0.008397839046219789,0.0,0.02561006752450297,0.0,0.0,1.23614632,11.683166631709822,53.4985608,44.15181532288406,41.10292892,32.33410876757109,19.31841484,28.749214066600228
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,0,0.0004125,0.0004124999984173235,0.0004125,0.00041250000142657674,0.0,6.8998576925778654e-12,0.0004125,0.0004125000068337506,0.0,2.154380731970995e-12,0.0004125,0.0004124999931994274,0.0004125,0.0004124999971234376,0.0004125,0.00041249999890743293,0.0,1.3394473410196367e-11,0.0004125,0.00041250000339486284,0.0004125,0.0004125000025310835,0.0004125,0.00041250000577150176,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.0004125,0.00041250000064787184,0.0,0.0,0.0004125,0.00041249999861657906,0.0004125,0.00041249999726239233,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0004125,0.0004124999973366244,0.0004125,0.0004124999950928624,0.0004125,0.00041250000566426604,0.0004125,0.0004124999966703553,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,16,0.02538762,0.14178413925386874,0.014711801,0.010994875568740608,0.0,0.0,0.161699613,0.20471773064607415,0.0,0.0,0.1784945,0.16086656346219255,0.34761511,0.3207944898526019,0.085666945,0.07892785479954197,0.0,0.0,0.009634276,0.002520767160326727,0.010285241,0.01203995934681955,0.243200384,0.14480852557772386,0.0,0.003052456787205289,0.0,0.0,0.0,0.0002824339531474903,0.002343473,0.0011725129026648848,0.0,0.019838214948476304,0.012107942,0.023134072802477798,0.000650965,0.0008410727756708815,0.0,0.0007307246027844945,0.0,0.05954706802237767,0.002473666,0.001404606732953681,0.011847556,0.014362542889360808,0.367925207,0.21712942873893348,0.231222635,0.2017965112668187,14.65557864,12.403204169609864,41.53750092,43.890748960258115,35.6978967,37.9904739749231,9.82404307,12.429314363205531
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,32,0.0557399,0.12531530894977244,0.017527277,0.011984729369616283,0.0,0.0013576556924886594,0.116058998,0.17116452752418088,0.0,0.0,0.167061795,0.17493214693201134,0.26764626,0.27058575712251004,0.068845882,0.06952493381106899,0.0,0.0,0.005842426,0.0022288400858264798,0.014685016,0.005456927455530404,0.105163663,0.065912670268786,0.0,0.007560236533134944,0.0,0.0,0.0,0.0,0.002684358,0.00200332991001953,0.0,0.028103619472836433,0.107216407,0.20170106281197486,0.00094742,0.0007987962667612765,0.0,0.004832382348896507,0.0,0.06100017925434219,0.002052744,0.0009390294542685289,0.009000494,0.014204910952617006,0.145271126,0.21027084586651673,0.192957953,0.21502416428121413,15.33324056,14.964356892287984,44.41543452,47.827900422230414,37.11854845,38.68738808183586,12.4293732,15.187803839915098
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,48,0.047431858,0.09594308675539776,0.012224706,0.009390767850911098,0.0,0.0,0.125792222,0.20807358470993334,0.0,0.0,0.191194397,0.2268983087021521,0.27041049,0.26407590940474834,0.065891164,0.06183309635468663,0.0,0.0,0.004034153,0.0013222342175088862,0.009046282,0.0029447018607106114,0.033495694,0.04454308049913203,0.0,0.0,0.0,0.0,0.0,0.0,0.001100224,0.0016614504402986479,0.0,0.04670440767520924,0.228724244,0.23540629985983144,0.000244494,0.0005854733789306312,0.0,0.004787160514005483,0.0,0.05396277653753277,0.000733482,0.000791769113491944,0.0083128,0.013294335221858565,0.13166008,0.15862848207585079,0.236914797,0.2257763270497571,15.81535592,16.454575507544195,44.52826036,44.96869325478607,37.91395019,37.74505814162552,13.1082371,17.794328727566427
PC-PJ-BF-BU-DP-BA-CA-FP-CH-AC-RI-CC-DL,0,0.000507692,0.0005076919982564688,0.000507692,0.000507691997544452,0.0,6.8998576925778654e-12,0.000507692,0.0005076919949731152,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.000507692,0.000507691994853716,0.000507692,0.0005076919948419613,0.0,0.0,0.000507692,0.0005076920135450465,0.0,1.7899060597396932e-12,0.000507692,0.0005076920000496257,0.0,3.187198606164482e-12,0.000507692,0.0005076920135190512,0.000507692,0.0005076919976255273,0.000507692,0.0005076920029748665,0.0,0.0,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.000507692,0.00050769199805339,0.000507692,0.0005076919922652,0.000507692,0.0005076919888672755,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PC-PJ-BF-BU-DP-BA-CA-FP-CH-AC-RI-CC-DL,16,0.234724258,0.4291739147123488,0.01835458,0.01377077608564387,0.0,0.0,0.412375152,0.3520773268479551,0.0,0.10081613730915867,0.0,0.0,0.0,0.0,0.0,0.0,0.096060099,0.08825924188996404,0.006162852,0.005831812440042535,0.0,0.0034228897369930214,0.331454232,0.23924111400337444,0.0,0.0,0.036843134,0.0,0.0,0.0,0.002143601,0.0015091398439853734,0.124730756,0.07346176917077929,0.031082208,0.036989491418642995,0.0,0.0,0.0,0.005951835749667941,0.0,0.0,0.00187565,0.0021777764194777674,0.013129553,0.010535703546294493,0.346191485,0.32588463137572565,0.0,0.0,13.54771312,13.98369957398259,40.25249356,48.85175380406689,31.43729931,32.25006637663826,8.71148968,12.195403822430567
PC-PJ-BF-BU-DP-BA-CA-FP-CH-AC-RI-CC-DL,32,0.21358473,0.2819174693183267,0.018061246,0.01402277776775215,0.0,0.0,0.309561349,0.26793892941721287,0.0,0.0931755314939769,0.0,0.009624891644300346,0.0,0.02407016757502639,0.0,0.0,0.075605214,0.07737009404662532,0.004830333,0.0047414239308352524,0.0,0.0,0.101016967,0.11594068775968308,0.0,0.0016846461595418846,0.023311608,0.00837982669410231,0.0,2.3460387800442253e-05,0.00189013,0.0024886511190176114,0.11613801,0.11865624634865776,0.276589075,0.22817525341661676,0.0,0.0,0.0,0.008760597586348978,0.0,0.0015677657747257545,0.001260087,0.0015295163256645815,0.010920753,0.012454017813820245,0.200353818,0.3168629836803083,0.0,0.00516432823666052,14.55722136,17.40601780311748,49.43749248,50.63503587574283,33.99626439,31.709111970194517,11.25567795,14.914924267482963
