Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,0,0.0,1.6211270065062677e-12,0.000471429,0.00047142900397569406,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.000471429,0.0004714290000392738,0.000471429,0.00047142900378982576,0.000471429,0.00047142899716891295,0.000471429,0.00047142900595774676,0.000471429,0.0004714289991718531,0.0,6.304866568065948e-13,0.000471429,0.0004714289999108735,0.0,1.3830830469623023e-12,0.000471429,0.00047142901250120807,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.000471429,0.0004714289928689822,0.0,0.0,0.000471429,0.00047142899909853814,0.000471429,0.0004714290061476561,0.000471429,0.00047142899356208815,0.0,5.5566312998339e-12,0.000471429,0.00047142900649561003,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.000471429,0.0004714290064151635,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,16,0.0,0.0,0.024338767,0.020657899475843393,0.0,0.018471482373654237,0.0,0.0,0.135374447,0.19669687164604727,0.456709797,0.30641062606344927,0.413759032,0.4835043115564999,0.144282754,0.10589310453059808,0.053927071,0.08316921015239097,0.0,0.0,0.011930768,0.004720851743066138,0.0,0.000988885658447347,0.153986445,0.14834641295504647,0.0,0.04232507074798032,0.0,0.001172139528140961,0.003022461,0.001071011221308922,0.0,0.017633848362495153,0.193278441,0.23476830176785807,0.000477231,0.0007559917148680616,0.037383073,0.027985568240360144,0.0,0.014417298164660086,0.002068,0.0020644514099045605,0.0,0.009906569609639402,0.0,0.06733603016601192,0.260727049,0.31307537994079315,26.39078416,25.46605958139222,27.39044236,41.656646724193195,18.96005362,24.07778686643114,15.10007136,17.52343539482043
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,32,0.0,0.0,0.018850547,0.013881965145895311,0.0,0.010168314115762453,0.0,0.0,0.083718607,0.10841480767355904,0.36795529,0.2222443782001452,0.29809738,0.35019254069851957,0.118462753,0.07188830221289445,0.035298574,0.04845890359261906,0.0,0.0,0.007946799,0.002585148276187341,0.0,0.0,0.101645108,0.09924092034241577,0.0,0.04245958921355425,0.0,0.0021981043818510063,0.002032902,0.0019837772469884444,0.0,0.04899927601191404,0.474405439,0.484515583862748,0.000369619,0.0006374203762027666,0.030123914,0.018675345682345138,0.0,0.003956112588449703,0.002032902,0.0012879642663159896,0.0,0.004621117045555007,0.0,0.06906984474857635,0.31620869,0.2928711574566902,29.4261592,28.762035874623535,35.39487544,36.65804305384623,28.0810812,21.601438346487377,17.66094188,19.383123328676263
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,48,0.0,0.0,0.015390861,0.008625242355190708,0.0,0.006725715713145963,0.0,0.0,0.050966458,0.09935183285487137,0.337085091,0.23625314820051252,0.218499767,0.31051015720465736,0.105212936,0.06691091733742877,0.018040108,0.034679777434167676,0.0,0.0,0.004289256,0.00165529073360632,0.0,0.0,0.067240402,0.05263579476016794,0.0,0.03722759767612322,0.0,0.0033541517704336666,0.001892319,0.0018555972866211926,0.0,0.07476253768875799,0.639982286,0.5144815495026553,0.000252309,0.00047988721551361175,0.028637094,0.020609315710295933,0.0,0.0,0.002018474,0.0009040992551324807,0.0,0.000654465118423958,0.0,0.053075424451500625,0.226573662,0.288791667874704,29.7564988,30.37893517592862,32.32122628,32.43294952574101,28.79842083,20.52043453469609,19.27613052,21.826892875754606
PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0,6.8998576925778654e-12,0.0,4.192022000793633e-12,0.0006,0.0006000000147560669,0.0006,0.0006000000118643299,0.0006,0.0006000000119097749,0.0,4.569619259809504e-12,0.0,1.3394473410196367e-11,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0,0.0,0.0006,0.000599999994629595,0.0006,0.0006000000009001312,0.0,5.315233387974405e-12,0.0006,0.0005999999862037512,0.0006,0.0006000000022766455,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,16,0.0,0.12079303109906912,0.043091977,0.025669009636218865,0.0,0.018089763445409038,0.0,0.018626511583479027,0.143868831,0.2949872903585731,0.657367247,0.33267284205761116,0.47487015,0.4946876165335743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006772651537499743,0.0,0.018852160271282947,0.0,0.06680706980989284,0.112794537,0.1093688694976167,0.009957509,0.004010512078942705,0.001373449,0.0011856761548902652,0.0,0.026011215321687077,0.251512932,0.24735200193259324,0.000858406,0.0011867635694305773,0.0,0.000919076803905277,0.46611441,0.31650438375888584,0.00429203,0.0026834253224463913,0.0,0.008006943674767836,0.0,0.0,0.0,0.18731592301323757,32.55875856,32.59066217202341,4.33959844,30.03084865118341,17.4506698,15.373758566531524,19.94146766,22.352050210638325
PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,32,0.0,0.05552573802736728,0.033684762,0.01957110941979954,0.0,0.010235607087868007,0.0,0.005405254494473016,0.087829899,0.1921014751474895,0.676938968,0.24501284202475065,0.308901748,0.35375154559587707,0.0,0.0,0.0,0.0042160659017468904,0.0,0.0,0.0,0.004873252923397806,0.0,0.013976275650793565,0.0,0.02877991803708177,0.179153033,0.11844387337064888,0.054394654,0.011901584287185876,0.001247584,0.0023847730965302454,0.0,0.09627132288101692,0.458611803,0.4519754671428307,0.002245651,0.0011872969154442087,0.0,0.0,0.217079581,0.25016217135948815,0.001996134,0.002017947850071632,0.0,0.00953807690404001,0.0,0.009820562561923166,0.0,0.18554095499745113,42.33500032,36.55909103826396,8.59106332,23.95921058583026,11.44120067,10.272061294638323,29.89976432,25.103607095046883
PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,48,0.0,0.0351558359288858,0.022682787,0.014024639836988918,0.0,0.007075408867615358,0.0,0.0,0.043179281,0.2119603112735993,0.735004272,0.26450736778407496,0.184058515,0.3188581303876066,0.0,0.0,0.0,0.0017775107173233218,0.0,0.0,0.0,0.004295548371880544,0.0,0.010099007016274957,0.0,0.004827579655256122,0.079936326,0.1281025383806459,0.092780796,0.015505189347800204,0.001093146,0.002304668830023178,0.0,0.1201070574785939,0.365657451,0.41572908060597386,0.001093146,0.0010435709478390349,0.0,0.0,0.168617823,0.19883457473754906,0.00040993,0.0017091770519001574,0.0,0.009360769075943742,0.0,0.008026744339951083,0.0,0.17348469041414238,44.88809064,38.14658456224003,8.75462848,19.818461599421973,3.79370718,8.899498797810388,28.27884905,27.8424583168038
PJ-BV-BF-BO-BU-DP-BL-CA-EL-FP-CH-AC,0,0.0,1.6211270065062677e-12,0.00055,0.0005500000073461172,0.00055,0.0005499999964643416,0.00055,0.0005499999915193328,0.00055,0.0005499999953174626,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.00055,0.0005500000005133842,0.00055,0.0005499999888875544,0.00055,0.0005500000103982168,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.00055,0.0005499999959893743,0.00055,0.0005500000024780106,0.00055,0.0005500000151354112,0.00055,0.0005499999968061884,0.00055,0.0005499999977587338,0.0,0.0,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BF-BO-BU-DP-BL-CA-EL-FP-CH-AC,16,0.0,0.24662956953704446,0.036177855,0.017101577994183374,0.085081589,0.03759529371529044,0.413045661,0.3607525793536969,0.548667167,0.3581522663690442,0.0,0.047462941968482886,0.0,0.08161654787984274,0.0,0.018654774899383955,0.201796075,0.12814745666658586,0.03036031,0.011600189893492409,0.041631803,0.030964751860110606,0.0,0.036424127492954705,0.0,0.008126745820294753,0.128349576,0.09332332785325749,0.000908991,0.0026209079629272635,0.003999562,0.0016704949451783288,0.24433687,0.12533436842783796,0.198523707,0.14450857067492467,0.0,0.0002919274567259054,0.0,0.013491651734931769,0.0,0.017269808083663338,0.0,0.0011677684710913153,0.0,0.0008035500878193821,0.0,0.09176266145572644,0.0,0.056934689215941636,16.26853992,18.34979769996975,32.2801242,42.28486853571415,24.43264494,21.756846610033257,18.76508063,22.722912789956812
PJ-BV-BF-BO-BU-DP-BL-CA-EL-FP-CH-AC,32,0.0,0.12734923734586256,0.024794691,0.014060845305083232,0.033324065,0.017001661468715762,0.294759286,0.24212506739110312,0.32570306,0.26451141724733623,0.0,0.014341579910876132,0.0,0.07911316473324936,0.0,0.010322423334508474,0.10989007,0.09174646837752624,0.010909664,0.007391497986984349,0.01924068,0.019722990369466502,0.0,0.022526677414434784,0.0,0.0,0.179513562,0.08875400347324039,0.000595073,0.007295069417599479,0.003570435,0.003062154113604,0.401277278,0.2698410236136659,0.535763682,0.32184819575807366,0.0,0.0003287864250345647,0.0,0.005766257015487837,0.0,0.0,0.0,0.0006225827431125035,0.0,0.003338072386014381,0.0,0.10609078076145333,0.0,0.06703832357858518,16.6114472,21.732129452549003,38.97706828,40.37823368808291,21.85873969,19.40466586440431,30.2689755,26.068699491765386
PJ-BV-BF-BO-BU-DP-BL-CA-EL-FP-CH-AC,48,0.0,0.08475551345838568,0.018799455,0.011624158355211422,0.029518443,0.009339332927114665,0.382420497,0.2555049468234857,0.590368857,0.3190820399954528,0.0,0.0,0.0,0.0914300754604995,0.0,0.0,0.081629213,0.09413198154686009,0.005112133,0.004679186598009961,0.014346953,0.014353088038242253,0.0,0.020700388413649018,0.0,0.0,0.062499943,0.08983491584833596,0.000824538,0.012567357296320764,0.003627965,0.0029283634529700406,0.22575837,0.2832561873271804,0.513686869,0.37604342796556633,0.0,0.0001647416060170712,0.0,8.14072559154333e-05,0.0,0.0,0.0,0.0003259527111527386,0.0,0.005437266368687674,0.0,0.06346706465607993,0.0,0.08295865843882236,19.3691828,26.114570681609077,38.198871,35.26040194268196,21.70924895,15.80372303381196,37.32141271,29.253138816965908
PJ-BV-BF-BT-BC-BY-BU-CH-AC-RI-DF,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0006,0.0005999999883622173,0.0006,0.0005999999947840867,0.0,2.154380731970995e-12,0.0006,0.0006000000118643299,0.0006,0.0006000000119097749,0.0006,0.0005999999949021212,0.0006,0.0006000000007822834,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.0,3.99307887102851e-12,0.0006,0.0005999999969266447,0.0006,0.000599999994629595,0.0,0.0,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0006,0.0006000000022766455,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0006,0.0005999999978018569,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BF-BT-BC-BY-BU-CH-AC-RI-DF,16,0.0,0.0023337416799985022,0.019630402,0.016752231010586358,0.023235986,0.04135272496346343,0.228153343,0.21810825999617478,0.0,0.011050271609102963,0.290249511,0.3236519300052667,0.575691577,0.35300436217668435,0.166057174,0.12122331831670645,0.095347666,0.0776575225841846,0.0,0.000850198703073954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023327959582940854,0.0,0.0008812395941902739,0.0,0.0,0.104361626,0.0782123772970027,0.274224694,0.22216098541010848,0.0,3.6782500987519334e-05,0.0,0.0,0.0,0.04448369288954321,0.004807445,0.0027312747729240196,0.0,0.0,0.0,0.0,0.365966775,0.3780054445741471,21.73576104,23.711870905838673,45.05355692,37.73889351758624,14.87206769,19.646414899781455,25.32429628,24.030031011591532
PJ-BV-BF-BT-BC-BY-BU-CH-AC-RI-DF,32,0.0,0.007732551897062789,0.012727646,0.012416870672859614,0.014474578,0.021377823603635868,0.124281719,0.14753124537562678,0.0,0.0,0.189167757,0.25397892132713984,0.295730597,0.25387864042130465,0.086597905,0.095603578288148,0.062390421,0.04300212024764661,0.0,0.00039914175790957537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017196701859698682,0.0,0.0015144407986894823,0.0,0.0,0.098077742,0.1566550515860046,0.576986615,0.4074619191173608,0.0,0.0001225202907327522,0.0,0.0,0.0,0.02227788004764246,0.00449211,0.0021788658582144,0.0,0.0,0.0,0.0,0.474915886,0.38545130222746915,21.9788744,25.847253941035966,35.78539248,34.28090476126985,14.47707512,18.158672544535023,27.94354902,27.458490833322408
PJ-BV-BF-BT-BC-BY-BU-CH-AC-RI-DF,48,0.0,0.017037784829224675,0.009787272,0.009080949585766976,0.012070969,0.011802167916975134,0.15822756,0.15718330199304376,0.0,0.0,0.217929918,0.30206432056551796,0.347121905,0.22109579886596387,0.104723808,0.09861808195744504,0.048446995,0.027458537919456547,0.0,0.0001597532292268737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070914637781763,0.0,0.0032607740346519724,0.0,9.290647952930474e-06,0.176986498,0.1723533631718865,0.412696626,0.38832272278374375,0.0,3.635437431718017e-05,0.0,0.0,0.0,0.007404451291292191,0.002936182,0.0019486423142896737,0.0,0.0,0.0,0.0,0.348100632,0.4146431733321062,22.36020304,26.469007532948762,33.26759064,31.249507889799823,16.94501164,18.636841598413973,32.94025047,30.292971133038257
PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,0,0.0,1.6211270065062677e-12,0.00055,0.0005500000073461172,0.00055,0.0005499999964643416,0.00055,0.0005499999915193328,0.0,2.154380731970995e-12,0.00055,0.0005500000009630577,0.00055,0.0005499999944579109,0.00055,0.0005499999917708718,0.0,1.3394473410196367e-11,0.00055,0.0005499999888875544,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0,3.187198606164482e-12,0.0,3.99307887102851e-12,0.00055,0.0005499999968061884,0.00055,0.0005499999977587338,0.00055,0.0005500000030057914,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0,0.0,0.00055,0.0005500000065820766,0.0,6.0900955231504156e-12,0.00055,0.0005499999890893567,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,16,0.0,0.05490613496432903,0.018954745,0.015216907741922728,0.022217447,0.034102234659323286,0.217668832,0.2095305651930336,0.0,0.0,0.267075462,0.24234651226138987,0.479772558,0.3489923586211717,0.134858349,0.16277219483708594,0.0,0.009999971705254525,0.010720307,0.0047219709455539865,0.0,0.006504937503512776,0.0,0.0,0.0,0.009738278109956283,0.0,0.011866989915299123,0.0,1.957483930956419e-06,0.0,0.00014966272414436638,0.207414626,0.09498639976385045,0.135635182,0.15094056927675073,0.001087567,0.0012341718321744986,0.0,0.00015710723633605497,0.0,0.09653422661444346,0.0,0.0,0.017711811,0.027707506664870783,0.0,0.0,0.349885946,0.33751635975191424,19.17968064,15.414951457212675,30.62998128,41.99273457632004,25.32123446,28.839050084451916,17.31927809,21.650413918721824
PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,32,0.0,0.06448602106096765,0.013282248,0.01157002447668936,0.013693039,0.019791671126022536,0.1131045,0.16528719985475332,0.0,0.0,0.196221244,0.20683128416597873,0.277420964,0.2553569624195968,0.109407379,0.12493366642388201,0.0,0.0,0.005888007,0.002819925388028518,0.0,0.004759005087643729,0.0,0.0,0.0,0.0,0.0,0.01011440761685059,0.0,0.0,0.0,0.0003815539403492324,0.110639753,0.1762454060641545,0.382857362,0.3298878677836179,0.000273861,0.0011277578621749476,0.0,0.0,0.0,0.07730217493687933,0.0,1.4849448041375207e-05,0.015473134,0.02207932742479392,0.0,0.0,0.192524124,0.33700089090932545,18.96491464,16.370505731989244,34.70632892,41.98352446861353,28.10689167,29.58895633536325,19.40495142,25.716071668685377
PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,48,0.0,0.05873772310955281,0.006794664,0.008268529659260893,0.009292703,0.00947206026470555,0.108714629,0.19947598322569368,0.0,0.0,0.207337183,0.2560956563904396,0.197944559,0.22614672284068613,0.086032441,0.1231384386785304,0.0,0.0,0.001998431,0.0015371670551378978,0.0,0.0028738570603697327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834770198509811,0.184754916,0.19528839085808614,0.322646633,0.3502295802518142,0.000299765,0.000968021556834374,0.0,0.0,0.0,0.0593181678936511,0.0,0.00010201012962309213,0.013289564,0.021652484453614135,0.0,0.0,0.219127924,0.36010948976442464,19.29709384,16.72733874990798,31.326526,39.653802027897335,29.43884845,29.877806679465532,22.09970595,28.993819944722784
PJ-BV-BF-BU-DP-BL-BA-EL-RI-DL-DF,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0006,0.0005999999883622173,0.0006,0.0005999999947840867,0.0,2.154380731970995e-12,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0006,0.0005999999948330911,0.0006,0.0005999999877829024,0.0006,0.0006000000022092643,0.0,1.7899060597396932e-12,0.0,1.1615850425625296e-12,0.0006,0.0005999999937854397,0.0,3.99307887102851e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315233387974405e-12,0.0,5.5566312998339e-12,0.0006,0.0006000000022766455,0.0,6.627025696866878e-12,0.0006,0.0006000000122922591,0.0006,0.0005999999978018569,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BF-BU-DP-BL-BA-EL-RI-DL-DF,16,0.0,0.0,0.01932589,0.011142554985680708,0.049588958,0.0282394550282239,0.291374951,0.3424766105118169,0.0,0.0,0.0,0.0016325139557298585,0.0,0.0673682817507543,0.0,0.0,0.108628489,0.0927806441443224,0.009025828,0.011477323644448957,0.017733096,0.027284970690626555,0.327903006,0.20368246885808067,0.0,0.0,0.0,0.0,0.002548469,0.0021402132118555116,0.0,0.0004034119525697914,0.0,0.057351937262331495,0.0,0.0,0.0,0.000417852733422,0.0,0.003961551453731581,0.0,0.0,0.003822703,0.0038904285355131117,0.0,0.0,0.271624316,0.30310831097944074,0.152801951,0.1882121325808249,0.44615784,0.0,51.71203872,51.10549083946643,47.41433269,47.46556260119509,9.2209524,9.117821966824105
PJ-BV-BF-BU-DP-BL-BA-EL-RI-DL-DF,32,0.0,0.0,0.041861103,0.017419401863747883,0.041372452,0.038655348186763194,0.424474841,0.2637822878249873,0.0,0.0,0.0,0.027873585567448844,0.0,0.09647747879253199,0.0,0.02289294046545013,0.125257541,0.07989531094152251,0.015311065,0.008762459441496284,0.026387154,0.015436300943052582,0.271364192,0.10892049125792092,0.0,0.0,0.0,0.0,0.007329765,0.005752556191335028,0.0,0.0001701815929360716,0.0,0.07868819179495799,0.0,0.0,0.0,0.00043632110313245916,0.0,0.009658340887528948,0.0,0.0,0.005863812,0.0028310750947927363,0.0,0.0,0.396295966,0.35299475453208873,0.287326792,0.2336037467918618,1.02643776,0.7436541189746677,53.90689452,58.65683308610921,46.9528866,51.587611302371954,10.34284408,9.685997718588075
PJ-BV-BF-BU-DP-BL-BA-EL-RI-DL-DF,48,0.0,0.0,0.0258074,0.017855840527983488,0.037530083,0.02795178248485898,0.376788036,0.3140880451699767,0.0,0.0,0.0,0.028884344090553654,0.0,0.1145979130614394,0.0,0.020638643408329778,0.089757261,0.06934331387166365,0.006386238,0.0059359130316867835,0.014697095,0.010186771173929143,0.104016943,0.0863563263630845,0.0,0.0,0.0,0.0,0.004549101,0.009216650475526285,0.0,0.0,0.0,0.060974983812990644,0.0,0.0,0.0,0.0002173902658531066,0.0,0.013026539039755472,0.0,0.008344802098903231,0.00227455,0.0023386679712942746,0.0,0.0,0.139884855,0.30734260449585393,0.294554288,0.2750720249749462,1.17102448,2.0910281683226586,51.71130588,56.26219314585211,50.24453587,50.91601024109919,12.27343092,10.242344942282987
PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,0,0.0,1.6211270065062677e-12,0.000471429,0.00047142900397569406,0.000471429,0.00047142899654632287,0.0,4.192022000793633e-12,0.000471429,0.0004714290000392738,0.000471429,0.00047142900378982576,0.0,0.0,0.000471429,0.00047142900595774676,0.000471429,0.0004714289991718531,0.000471429,0.0004714290072238275,0.000471429,0.0004714289999108735,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.000471429,0.0004714290033436448,0.0,3.187198606164482e-12,0.0,3.99307887102851e-12,0.0,0.0,0.0,0.0,0.000471429,0.0004714290061476561,0.000471429,0.00047142899356208815,0.000471429,0.0004714290140212304,0.0,0.0,0.000471429,0.00047142901393894526,0.000471429,0.00047142900367135097,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,16,0.0,0.0,0.017905464,0.01422492499864201,0.057349385,0.037426094055573164,0.0,0.0,0.192937865,0.2361223772748336,0.302057397,0.25243973521717966,0.0,0.12068474395308776,0.14025947,0.15640701549011643,0.07006486,0.0885468333571158,0.009471731,0.007021045064016719,0.059684881,0.023840163527012105,0.0,0.0,0.0,0.0188871254229765,0.037497675,0.07630870597028605,0.0,0.0009538104450971898,0.0,0.0,0.0,0.0345864168992738,0.0,0.014304263935274592,0.000908248,0.001214036115859859,0.053846142,0.03431224381910215,0.296088909,0.19626168888700968,0.0,0.00033273537226868356,0.022057456,0.013527490749687988,0.198127854,0.24707430446678558,0.0,0.0718074152306214,3.89192136,4.882218459492149,39.82677656,48.379497528009985,38.10007718,39.05105412017451,15.62483651,16.078529217806235
PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,32,0.0,0.0,0.017040085,0.015078554824802016,0.012780064,0.027221413141885052,0.0,0.018725476645423636,0.190033994,0.16834308436436207,0.39081065,0.22608777098473107,0.0,0.09957497651267078,0.12113278,0.13638480160107253,0.053157657,0.05866461033580177,0.007593951,0.004861836267338845,0.04185934,0.021927747802712956,0.0,0.0,0.0,0.002632986408576496,0.021485325,0.0547180990755756,0.0,0.0006702237899304723,0.0,0.0,0.0,0.03987858746167794,0.0,0.05402870685411154,0.000926092,0.0012903288760339896,0.03852541,0.030195978600834096,0.312092865,0.18431831834849544,0.0,0.0002630760345528941,0.014447029,0.01071770391911231,0.221150671,0.26353291376240673,0.0,0.05513584976807169,6.04357008,3.078170027237533,50.51825024,51.05755797653499,51.07398057,45.484288246831866,17.49398366,17.618436996686057
PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,48,0.0,0.0,0.014663063,0.014811755123155452,0.009542628,0.015809352827373994,0.0,0.037367109058823136,0.184102899,0.19527575664640764,0.491678097,0.28930289190316844,0.0,0.07787796935040699,0.143255796,0.14853269389382745,0.036192163,0.04250382784886565,0.003723952,0.00277450148998608,0.022343715,0.02034496665052548,0.0,0.0,0.0,0.0,0.009659002,0.016308669668829955,0.0,0.0016317781288362667,0.0,0.0,0.0,0.05045361700014364,0.0,0.019778160784840515,0.000930988,0.0013220045013222627,0.043640068,0.04154189953586916,0.350749771,0.16788542725564404,0.0,0.0002681002278654899,0.012219219,0.007635570401131251,0.119399225,0.23445639374333105,0.0,0.037561680401028336,7.67700056,1.016890643530747,48.29735104,49.40350625221425,48.24101715,49.45742550931837,19.39194869,18.487848583399842
PJ-BV-BO-BU-CA-EL-FP-CH-BH-CG-ER,0,0.0,1.6211270065062677e-12,0.0006,0.0006000000024330034,0.0006,0.0005999999883622173,0.0,4.192022000793633e-12,0.0006,0.0006000000147560669,0.0,0.0,0.0,0.0,0.0,4.569619259809504e-12,0.0006,0.0006000000007822834,0.0,6.304866568065948e-13,0.0,0.0,0.0,1.3830830469623023e-12,0.0,1.7899060597396932e-12,0.0006,0.0006000000125614541,0.0006,0.0005999999937854397,0.0006,0.0006000000090562558,0.0006,0.0005999999969266447,0.0,0.0,0.0006,0.0006000000009001312,0.0006,0.0006000000028647126,0.0006,0.0005999999862037512,0.0,0.0,0.0,6.627025696866878e-12,0.0,6.0900955231504156e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
PJ-BV-BO-BU-CA-EL-FP-CH-BH-CG-ER,16,0.0,0.19878771046285576,0.019226688,0.02653105959243305,0.16374204,0.06910418061582671,0.0,0.06195490386109813,0.546857439,0.4288958381509387,0.0,0.08343637608925562,0.0,0.05857639759485733,0.0,0.0917600929177965,0.134429221,0.15397100526483182,0.0,0.0036645553576724766,0.0,0.011140960462370161,0.0,0.016493410765451147,0.0,0.01605775434879954,0.018438709,0.08963412355320272,0.001103171,0.002703590505664385,0.000630383,0.001015399619922252,0.123397514,0.13876762475928417,0.0,0.22386993107094327,0.001260766,0.001739653250413308,0.040502122,0.03964983914355712,0.52164211,0.25294177972268456,0.0,0.001002756272442586,0.0,0.012322843142071058,0.0,0.08167785578557854,0.0,0.08913596737926704,8.144002,17.896758529981305,45.87874264,46.996728199628095,29.79474875,20.398186784403467,29.37803402,23.107038259073704
PJ-BV-BO-BU-CA-EL-FP-CH-BH-CG-ER,32,0.0,0.0964792001665283,0.027922158,0.019697905899240323,0.03004667,0.037868534169417586,0.0,0.03192313300058379,0.755112263,0.2976827315141932,0.0,0.039145923297068334,0.0,0.051573237311898806,0.0,0.06681231467943775,0.14871584,0.09144278155244619,0.0,0.0023854241364456366,0.0,0.011714781036539546,0.0,0.009637761490674392,0.0,0.001729537570714465,0.019272359,0.07724960645549081,0.000910505,0.006154367556643689,0.001517509,0.0013107123979656575,0.415038593,0.25263886989735357,0.0,0.2962351934053494,0.002276263,0.0015936862799345425,0.03717896,0.028801622220485823,0.258735211,0.21185441162641533,0.0,0.0007920755209593022,0.0,0.007335312146554437,0.0,0.1075202659111122,0.0,0.07806442432925007,7.8746904,18.84871115714569,48.00822596,40.850366412135536,26.57751095,20.161664913332658,33.31910908,26.03964649359242
PJ-BV-BO-BU-CA-EL-FP-CH-BH-CG-ER,48,0.0,0.06534064192692622,0.028273589,0.016325139041023666,0.028875155,0.02337128714503465,0.0,0.016226460424411518,0.774515863,0.34736500701708184,0.0,0.03442906538409418,0.0,0.04873382197818554,0.0,0.07582089160413027,0.137608158,0.08473451371745613,0.0,0.0013172073544951615,0.0,0.010754110486547995,0.0,0.0,0.0,0.0,0.022257932,0.07737122465058781,0.001955089,0.009594930559522576,0.000300783,0.0010787741846926286,0.396131026,0.24212693989337064,0.0,0.2644525591487567,0.001353523,0.001578837498347042,0.064066749,0.038131133558361015,0.247995468,0.1802320219163323,0.0,0.0007478895726080759,0.0,0.006747545726490733,0.0,0.07589599254978838,0.0,0.08102171194635525,8.06209016,19.56486955773816,46.53832228,35.13981751593023,28.72104878,20.317963681193262,38.39884478,28.979943171593074
