Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0,0.0,0.06325559,0.0006,0.0006,0.05174661,0.0006,0.0006,0.004206238,0.0,0.0,0.011576925,0.0006,0.0006,0.07677998,0.0006,0.0006,0.077355005,0.0006,0.0006,0.08522733,0.0,0.0,0.0105271265,0.0006,0.0006,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.0006,0.0006,0.016401112,0.0,0.0,0.09558263,0.0006,0.0006,0.0017683478,0.0006,0.0006,0.009928654,0.0,0.0,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.556296655,0.3615017,0.1211474,0.0,0.0,0.06325559,0.087174503,0.06817309,0.051814746,0.007375374,0.0075700367,0.0042216685,0.0,0.0,0.011576925,0.342048085,0.112740956,0.07707894,0.114499659,0.112815484,0.077696726,0.019103428,0.028437018,0.08529343,0.0,0.0,0.0105271265,0.000725447,0.0010198987,0.0022241352,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.034216899,0.02671628,0.016437005,0.0,0.0,0.09558263,0.002780879,0.0021767607,0.001775898,0.02115886,0.023940017,0.009983164,0.0,0.0,0.1337115,0.173865375,0.21767662,0.10389275,1.200972,4.806812,18.43957,56.57878976,16.349247,23.94557,50.41196817,32.853172,17.016594,8.68255116,3.504819,10.344572
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.611492976,0.38994548,0.1213205,0.0,0.0,0.06325559,0.068535121,0.07128326,0.05182149,0.008151022,0.007782843,0.0042225453,0.0,0.0,0.011576925,0.140230843,0.11681068,0.07710917,0.285951149,0.11809845,0.077736564,0.019129949,0.045142077,0.08533204,0.0,0.0,0.0105271265,0.00066539,0.0013233902,0.0022259152,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.049238825,0.03465382,0.016442645,0.0,0.0,0.09558263,0.002994253,0.0023014208,0.0017765517,0.023954023,0.024751097,0.009986864,0.0,0.0,0.1337115,0.177991699,0.25510496,0.104041696,1.59898552,10.901704,18.44466,61.22271804,38.038666,23.973862,53.18028484,37.354855,17.027725,8.81368684,8.279928,10.348648
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.899807605,0.46367818,0.12276273,0.0,0.0,0.06325559,0.054458603,0.075332455,0.05183746,0.003787289,0.008063906,0.004224502,0.0,0.0,0.011576925,0.04466389,0.121664755,0.07715408,0.097685934,0.12503162,0.07781305,0.003526097,0.083534114,0.085605614,0.0,0.0,0.0105271265,0.000652981,0.0019193745,0.002236144,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.08149201,0.04775206,0.01650669,0.0,0.0,0.09558263,0.000783577,0.0024938947,0.0017786048,0.036436331,0.025813205,0.009995388,0.0,0.0,0.1337115,0.312777825,0.32718155,0.1047768,1.55357368,16.753302,18.45526,60.35181256,60.04113,24.037294,55.17342669,39.876507,17.041151,11.23214938,13.452024,10.358417
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0,0.0,0.06325559,0.0006,0.0006,0.05174661,0.0006,0.0006,0.004206238,0.0006,0.0006,0.011576925,0.0,0.0,0.07677998,0.0006,0.0006,0.077355005,0.0006,0.0006,0.08522733,0.0006,0.0006,0.0105271265,0.0006,0.0006,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0006,0.0006,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.743964354,0.3242933,0.12107401,0.0,0.0,0.06325559,0.15587983,0.06275266,0.051802725,0.011977959,0.007241211,0.0042198114,0.010480714,0.015529044,0.011609367,0.0,0.0,0.07677998,0.209115204,0.102918826,0.077637374,0.030277619,0.026678026,0.085283026,0.001330884,0.0009831386,0.010527494,0.000332721,0.0010117238,0.0022240616,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.001497245,0.00083958893,0.0014609746,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.306768844,0.23240007,0.13419421,0.154881667,0.19592787,0.10382071,0.30539048,4.0919366,18.43903,61.39043596,15.023291,23.94311,54.17905765,33.722828,17.016367,11.985896789999998,3.0372653,10.34418
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.775864642,0.35409322,0.12119305,0.0,0.0,0.06325559,0.125267634,0.0652342,0.051807325,0.008155989,0.0074189953,0.004220466,0.032623958,0.015980512,0.011611249,0.0,0.0,0.07677998,0.27960405,0.10699527,0.07766524,0.035342621,0.041874368,0.08531419,0.004391687,0.002086913,0.010528642,0.000209128,0.0013038054,0.0022257322,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.00104564,0.0010138706,0.0014618303,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.339205512,0.25373113,0.13429047,0.227112938,0.22531821,0.10391859,0.72099992,9.196819,18.442667,52.58407892,35.205086,23.965105,55.56850088,39.27596,17.026762,11.82875188,6.844568,10.347099
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.949757822,0.43186647,0.122407384,0.0,0.0,0.06325559,0.104214934,0.06852256,0.05181857,0.007600765,0.0076564807,0.004221969,0.014357001,0.016585309,0.011615232,0.0,0.0,0.07677998,0.163669808,0.112409994,0.07771796,0.012836848,0.07605444,0.08553662,0.002533588,0.007093343,0.010554202,0.000168906,0.0018686033,0.002234853,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.001182341,0.0013056791,0.0014656446,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.292882814,0.290006,0.13456312,0.260115071,0.28096515,0.10436223,1.7690696799999999,14.016319,18.449982,55.35610532,56.36174,24.017776,59.45763081,42.711914,17.040953,13.98110143,10.6743145,10.353231
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.000471429,0.000471429,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.000471429,0.000471429,0.120461434,0.000471429,0.000471429,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.000471429,0.000471429,0.07677998,0.0,0.0,0.077355005,0.000471429,0.000471429,0.08522733,0.000471429,0.000471429,0.0105271265,0.000471429,0.000471429,0.0022225427,0.000471429,0.000471429,0.08377469,0.000471429,0.000471429,0.26076615,0.000471429,0.000471429,0.0014602996,0.0,0.0,0.016401112,0.000471429,0.000471429,0.09558263,0.0,0.0,0.0017683478,0.000471429,0.000471429,0.009928654,0.000471429,0.000471429,0.1337115,0.000471429,0.000471429,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.158661918,0.123623274,0.09994413,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.338587804,0.22024417,0.120703265,0.118791977,0.09517057,0.06332284,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.091598633,0.0726325,0.076887175,0.0,0.0,0.077355005,0.017174744,0.019429484,0.08525552,0.000408922,0.00077712233,0.010527344,0.000204461,0.00078846834,0.002223424,0.035576255,0.053408787,0.08383181,0.12431243,0.0029011166,0.26076618,0.000613384,0.00065635226,0.0014606938,0.0,0.0,0.016401112,0.346152869,0.11059891,0.09572834,0.0,0.0,0.0017683478,0.006951682,0.016359292,0.009949345,0.551023026,0.16233355,0.13392925,0.103048462,0.1367897,0.10361836,25.63802568,4.314864,18.43877,59.685464,16.030293,23.941566,22.14417596,31.524387,17.014414,13.5931722,4.7597604,10.344465
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.126627674,0.14008288,0.09996317,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.277241401,0.22756706,0.12068397,0.07491748,0.09917295,0.06332582,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.037848124,0.07465441,0.07689508,0.0,0.0,0.077355005,0.035667573,0.030180473,0.085269116,0.000934522,0.0017521865,0.010528031,0.000623014,0.0010152354,0.002224377,0.055604034,0.0786691,0.08385962,0.456981051,0.030866276,0.26077586,0.000311507,0.0007915456,0.0014611866,0.0,0.0,0.016401112,0.197651313,0.122540236,0.0957542,0.0,0.0,0.0017683478,0.005139869,0.016821468,0.009950238,0.235499437,0.18154383,0.133981,0.155130582,0.15797795,0.10364894,27.37300208,10.45358,18.441395,41.15194828,36.950264,23.953077,21.36678998,33.917633,17.019846,14.47412695,11.091284,10.3468075
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.153531549,0.16558868,0.10003491,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.219147244,0.23224024,0.1208852,0.083327344,0.10400202,0.06333991,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.023401402,0.07720915,0.076907925,0.0,0.0,0.077355005,0.049372369,0.05329049,0.08535773,0.001376553,0.009207435,0.010562943,0.000642391,0.0014261367,0.0022292617,0.056255134,0.13980243,0.08413451,0.406633769,0.38193852,0.2620029,0.00018354,0.0010053179,0.0014633195,0.0,0.0,0.016401112,0.114712754,0.13868883,0.095827304,0.0,0.0,0.0017683478,0.005414442,0.01747768,0.0099533,0.145822852,0.21898611,0.13418056,0.180420219,0.20344064,0.10385776,28.44683208,28.25883,18.485483,36.78762604,49.69725,23.9791,23.73217468,21.542892,17.064562,20.582903,17.980085,10.353821
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0006,0.0006,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0006,0.0006,0.06325559,0.0006,0.0006,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0006,0.0006,0.07677998,0.0006,0.0006,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0006,0.0006,0.08377469,0.0006,0.0006,0.26076615,0.0,0.0,0.0014602996,0.0006,0.0006,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0006,0.0006,0.009928654,0.0006,0.0006,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.342256025,0.14643998,0.1063502,0.0,0.0,0.20821111,0.531617882,0.24267827,0.12074151,0.170722816,0.1060219,0.06334053,0.121558967,0.050822433,0.05177276,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.203948933,0.081418514,0.07691298,0.283097327,0.08147762,0.077511154,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.061860008,0.060513802,0.083843924,0.073475642,0.0038740048,0.2607662,0.0,0.0,0.0014602996,0.037278083,0.021356087,0.016418837,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.015397469,0.019040987,0.009955611,0.760959133,0.17838341,0.13396095,0.0,0.0,0.10347191,18.2513484,3.291849,18.438622,67.49368508,16.744482,23.942863,30.12283147,33.38272,17.015223,13.039766360000002,4.792343,10.344565
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.206649906,0.15735342,0.10636797,0.0,0.0,0.20821111,0.353145762,0.26298842,0.12076115,0.098787471,0.11079973,0.063346304,0.076488987,0.052840933,0.051774718,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.036299858,0.08380871,0.076923616,0.150385126,0.08468243,0.07752631,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.049523378,0.08831902,0.08387943,0.44130256,0.048852902,0.2607924,0.0,0.0,0.0014602996,0.030854879,0.027666237,0.016420197,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.015038513,0.019594759,0.0099569475,0.427819755,0.19956422,0.13402496,0.0,0.0,0.10347191,17.95540056,8.874843,18.44182,55.96203004,38.58772,23.959566,28.47169226,36.78404,17.022913,13.043966140000002,11.057173,10.347678
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.188589431,0.17356691,0.106433354,0.0,0.0,0.20821111,0.254223803,0.26953676,0.12107802,0.096154356,0.11650936,0.063367605,0.034786217,0.05549787,0.0517806,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.011814187,0.08691257,0.07694132,0.068369138,0.08937733,0.077560104,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.039490014,0.16102692,0.08427804,0.534920137,0.610704,0.26306707,0.0,0.0,0.0014602996,0.024065937,0.036200996,0.016446592,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.009626375,0.020406451,0.009961437,0.305856176,0.24165721,0.13428076,0.0,0.0,0.10347191,19.34414088,36.064404,18.54877,51.14916244,46.593796,23.999651,26.13087889,17.642836,17.076128,16.66000311,17.880451,10.358019
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0006,0.0006,0.021586414,0.0006,0.0006,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0006,0.0006,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0006,0.0006,0.08522733,0.0,0.0,0.0105271265,0.0006,0.0006,0.0022225427,0.0006,0.0006,0.08377469,0.0006,0.0006,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0006,0.0006,0.09558263,0.0006,0.0006,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.088653422,0.037570015,0.021741271,0.430435692,0.27711976,0.100488506,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.018897177,0.020148784,0.011639547,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.199703497,0.035172563,0.085342646,0.0,0.0,0.0105271265,0.006532357,0.0010399194,0.0022243944,0.30958708,0.10815334,0.08406274,0.595611014,0.00355171,0.26076618,0.002332985,0.00085313065,0.0014610911,0.0,0.0,0.016401112,0.600043685,0.24538615,0.09637122,0.008632044,0.002353261,0.0017782995,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.414571395,0.31094503,0.10416005,31.859401040000005,4.879973,18.439795,32.35661536,14.546696,23.944893,7.68118245,30.249878,17.014675,18.07217348,6.6633883,10.347627
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.011252305,0.03853655,0.021749271,0.252373129,0.3089592,0.10063846,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.006697801,0.02065639,0.011642396,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.131544805,0.05435425,0.085400045,0.0,0.0,0.0105271265,0.005358241,0.0013327624,0.0022261143,0.721487087,0.15901689,0.084219985,0.662010617,0.03317865,0.2607785,0.001607472,0.0010304456,0.0014619664,0.0,0.0,0.016401112,0.191289187,0.2686446,0.09650963,0.00133956,0.0024902357,0.0017790492,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.249426097,0.3567311,0.10441116,34.5199824,11.456102,18.44536,39.41342328,34.05341,23.969276,1.02817301,31.60169,17.022743,24.089994509999997,16.639181,10.359015
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.01200963,0.040000178,0.0217684,0.261209455,0.35850522,0.10107397,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00331845,0.02145405,0.011651372,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.173191508,0.09623343,0.08572101,0.0,0.0,0.0105271265,0.002844386,0.0018699866,0.0022347337,0.451783322,0.2802282,0.08552187,0.493026921,0.3481531,0.2623144,0.000790107,0.0013204886,0.0014660264,0.0,0.0,0.016401112,0.136056467,0.3008783,0.096884266,0.000790107,0.0027153837,0.0017819302,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.390312979,0.4555694,0.10588181,34.3107644,27.231268,18.495132,41.68957704,46.59744,23.998167,8.1419459,19.923132,17.05951,28.10430182,28.379108,10.388175
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.0006,0.0006,0.021586414,0.0006,0.0006,0.0998511,0.0006,0.0006,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0006,0.0006,0.06325559,0.0006,0.0006,0.05174661,0.0006,0.0006,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0006,0.0006,0.08522733,0.0006,0.0006,0.0105271265,0.0,0.0,0.0022225427,0.0006,0.0006,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0006,0.0006,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.020134327,0.030473236,0.021676017,0.305522168,0.20369689,0.100110576,0.330982349,0.22016829,0.10652246,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.1741944,0.15547007,0.06345445,0.10677688,0.07059482,0.05180715,0.01039191,0.0077132364,0.004221962,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.048322384,0.02894525,0.0852967,0.000909292,0.0009563845,0.0105275065,0.0,0.0,0.0022225427,0.090669419,0.082942024,0.08392134,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.004936157,0.0021992153,0.0017761294,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.351376473,0.22584677,0.10382144,0.46527215999999993,2.6299763,18.43856,33.69138492,14.308323,23.942257,33.08148227,30.88614,17.014263,22.88228632,7.6791325,10.347399
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.013909154,0.031114133,0.021679547,0.169952481,0.22624081,0.10015892,0.247322152,0.23452018,0.10655938,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.175603075,0.15994065,0.06345995,0.073023061,0.072440565,0.051809687,0.007823899,0.007853252,0.0042223907,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.085193571,0.044029728,0.085326895,0.002173305,0.0017681041,0.010528471,0.0,0.0,0.0022225427,0.249060797,0.11412742,0.08397516,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.004781272,0.0023254107,0.0017767102,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.417274633,0.25137633,0.1038874,1.10605448,5.6851215,18.441065,46.48639308,33.507122,23.95926,39.84736475,34.531456,17.02078,27.258049919999998,18.511454,10.354599
