Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.033497455,0.032033846,0.02168712,0.254556898,0.2642135,0.10034117,0.346377935,0.25948966,0.10673326,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.201816225,0.16607676,0.0634947,0.059273865,0.075155854,0.05181885,0.00783983,0.008062563,0.0042238287,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.05535395,0.077596076,0.085527785,0.002969633,0.004671221,0.010542937,0.0,0.0,0.0022225427,0.248142492,0.17356928,0.08423127,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.00380113,0.0025354028,0.0017792032,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.34851607,0.29911467,0.10421916,1.1603548,8.040097,18.444742,37.17692168,53.17967,23.995277,42.3134945,37.776,17.033312,31.11002103,30.319862,10.371958
BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.00055,0.00055,0.021586414,0.0,0.0,0.0998511,0.00055,0.00055,0.10621258,0.0,0.0,0.20821111,0.00055,0.00055,0.120461434,0.0,0.0,0.06325559,0.00055,0.00055,0.05174661,0.00055,0.00055,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.00055,0.00055,0.077355005,0.0,0.0,0.08522733,0.00055,0.00055,0.0105271265,0.00055,0.00055,0.0022225427,0.0,0.0,0.08377469,0.00055,0.00055,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.00055,0.00055,0.0017683478,0.0,0.0,0.009928654,0.00055,0.00055,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.026314899,0.024126835,0.021640621,0.0,0.0,0.0998511,0.161782924,0.16169655,0.10640604,0.0,0.0,0.20821111,0.445742165,0.272499,0.1208597,0.0,0.0,0.06325559,0.043768658,0.05415464,0.051782772,0.004699089,0.0064274864,0.0042165546,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.181653358,0.08824916,0.077555016,0.0,0.0,0.08522733,0.003893531,0.0009027393,0.010527428,0.00013426,0.00092440494,0.0022237743,0.0,0.0,0.08377469,0.032356585,0.0034906878,0.26076618,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.001611116,0.0019215599,0.0017738682,0.0,0.0,0.009928654,0.258584159,0.19849387,0.1340492,0.286778694,0.16677044,0.10371081,16.23735432,4.0439377,18.4388,41.22649308,15.930742,23.943018,42.43175075,32.8475,17.015484,13.71224011,4.99631,10.345025
BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.076665507,0.024891796,0.021644194,0.0,0.0,0.0998511,0.128527467,0.17328307,0.106430486,0.0,0.0,0.20821111,0.416740575,0.2906403,0.12087744,0.0,0.0,0.06325559,0.052271936,0.056195416,0.05178537,0.010044411,0.0065824515,0.004217018,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.136317011,0.09160203,0.07757371,0.0,0.0,0.08522733,0.00409976,0.0020124016,0.01052843,0.000204988,0.0011981103,0.0022251674,0.0,0.0,0.08377469,0.306252051,0.041282117,0.2607856,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.001434916,0.0020318306,0.0017743213,0.0,0.0,0.009928654,0.250905295,0.22233431,0.1341403,0.265254454,0.1922942,0.10377256,15.86196496,10.434166,18.442225,42.51488096,36.57487,23.961222,45.65597819,36.03983,17.023558,13.72554444,11.222106,10.349233
BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.030022259,0.026012775,0.021652514,0.0,0.0,0.0998511,0.088923071,0.19051756,0.10651279,0.0,0.0,0.20821111,0.284496642,0.2985851,0.12124839,0.0,0.0,0.06325559,0.020300765,0.058904033,0.051792517,0.003145189,0.0068005295,0.0042182766,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.028592627,0.09652952,0.077615745,0.0,0.0,0.08522733,0.003431115,0.012461953,0.010616952,9.53e-05,0.0016843479,0.0022320899,0.0,0.0,0.08377469,0.463677106,0.512916,0.2628605,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.000953088,0.0022015818,0.001775862,0.0,0.0,0.009928654,0.129048058,0.26864272,0.13449256,0.16726687,0.25071722,0.10418131,17.12129088,34.73468,18.533298,41.64904232,45.931095,23.992474,46.12810166,19.408506,17.078703,15.345882899999998,17.33471,10.359474
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.00055,0.00055,0.021586414,0.0,0.0,0.0998511,0.00055,0.00055,0.10621258,0.0,0.0,0.20821111,0.00055,0.00055,0.120461434,0.00055,0.00055,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00055,0.00055,0.011576925,0.00055,0.00055,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.00055,0.00055,0.0022225427,0.0,0.0,0.08377469,0.00055,0.00055,0.26076615,0.00055,0.00055,0.0014602996,0.00055,0.00055,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.00055,0.00055,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.078014191,0.023028672,0.02163381,0.0,0.0,0.0998511,0.156028382,0.15083523,0.10636948,0.0,0.0,0.20821111,0.306267726,0.25103292,0.120766655,0.120191475,0.10844523,0.06334956,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.005099868,0.013121912,0.011598288,0.172154991,0.08285108,0.076923616,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002205348,0.00091898086,0.0022237308,0.0,0.0,0.08377469,0.091935451,0.0034325672,0.26076618,0.00096484,0.00076561514,0.0014608324,0.017918454,0.020978315,0.016419174,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.5354861,0.1848186,0.13399038,0.248101668,0.15527561,0.10366184,19.41169216,3.461016,18.43853,48.74993096,15.9530325,23.942406,26.27989104,32.10426,17.014812,11.83862928,5.294382,10.34498
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.031364372,0.02378697,0.021637069,0.0,0.0,0.0998511,0.097835456,0.16219756,0.106390215,0.0,0.0,0.20821111,0.268022815,0.26407927,0.120768026,0.085182783,0.1133208,0.06335525,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.019068112,0.013522448,0.011599529,0.075381417,0.085353926,0.07693537,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002494893,0.0011854674,0.0022250442,0.0,0.0,0.08377469,0.349106844,0.03819856,0.26078168,0.00053462,0.0009254566,0.0014615182,0.019246319,0.02688061,0.016420081,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.580775501,0.20827007,0.13406557,0.259290688,0.17834963,0.103703775,19.91755296,9.097508,18.441189,49.6916146,36.60471,23.958063,27.35828787,34.773952,17.021456,12.16559384,11.903019,10.348616
BV-BO-BC-BY-BL-BA-FP-AC-BH-CG-DL-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.02322757,0.024862751,0.02164406,0.0,0.0,0.0998511,0.118620187,0.17901212,0.10646192,0.0,0.0,0.20821111,0.307809633,0.26977438,0.12106213,0.091669113,0.11914809,0.06337621,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.015603253,0.014089336,0.011602668,0.050887883,0.08852336,0.07695427,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002127716,0.0016605634,0.0022315749,0.0,0.0,0.08377469,0.576079203,0.46076646,0.26243502,0.000709239,0.0011749262,0.0014644171,0.02890148,0.035044078,0.016441954,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.346463147,0.2534591,0.13435492,0.296461812,0.22983219,0.103984,21.092888,31.336079,18.51595,51.06959808,46.989666,23.988523,27.35823222,19.862041,17.072445,13.66278525,18.322533,10.357807
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,0.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.00055,0.00055,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.00055,0.00055,0.05174661,0.00055,0.00055,0.004206238,0.0,0.0,0.011576925,0.00055,0.00055,0.07677998,0.0,0.0,0.077355005,0.00055,0.00055,0.08522733,0.00055,0.00055,0.0105271265,0.00055,0.00055,0.0022225427,0.00055,0.00055,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.00055,0.00055,0.016401112,0.0,0.0,0.09558263,0.00055,0.00055,0.0017683478,0.0,0.0,0.009928654,0.00055,0.00055,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,16.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.027613014,0.033071045,0.021710793,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.163253526,0.079456,0.05186122,0.009967625,0.007888815,0.004225012,0.0,0.0,0.011576925,0.358430389,0.13483931,0.07726961,0.0,0.0,0.077355005,0.020608737,0.030912882,0.085315876,0.004310324,0.00086073513,0.010527467,0.001077581,0.0009509727,0.0022240658,0.13119549,0.09301214,0.08400301,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.035021383,0.029367227,0.016452558,0.0,0.0,0.09558263,0.005522603,0.0021256479,0.0017763507,0.0,0.0,0.009928654,0.386447496,0.32175478,0.1346479,0.12607698,0.2671613,0.104154766,1.12429864,2.190821,18.4385,53.59144236,18.514801,23.951252,39.45163389,31.573904,17.014965,7.871092589999999,2.9764905,10.344404
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,32.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.038683229,0.0339271,0.021717597,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.156845312,0.08213421,0.05186917,0.012410319,0.0080508925,0.004225703,0.0,0.0,0.011576925,0.15961783,0.13782772,0.07730311,0.0,0.0,0.077355005,0.053073919,0.04683903,0.08536024,0.006601234,0.0014068242,0.010528081,0.000792148,0.0012296179,0.0022256703,0.214540095,0.12799163,0.08411534,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.048981154,0.03764403,0.01646059,0.0,0.0,0.09558263,0.002772518,0.0022327174,0.0017768929,0.0,0.0,0.009928654,0.359107112,0.34726393,0.13482654,0.233815697,0.30141386,0.10434606,0.7934276,4.7015295,18.440926,51.39340304,44.24461,23.994497,45.71303057,36.235523,17.02411,9.83286864,7.0172772,10.3495
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,48.0,0.0,0.0,0.20097658,0.0,0.0,0.007306748,0.049358036,0.035046056,0.021729598,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.119311512,0.08580863,0.051889498,0.008640615,0.008271906,0.0042273463,0.0,0.0,0.011576925,0.138604941,0.14143078,0.07734993,0.0,0.0,0.077355005,0.021660721,0.08159734,0.08562658,0.01313847,0.0029745908,0.010533271,0.001065281,0.0017924522,0.0022355637,0.271410016,0.19374883,0.08458716,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.072320767,0.051749527,0.016545696,0.0,0.0,0.09558263,0.003077479,0.0023999603,0.0017786921,0.0,0.0,0.009928654,0.296148216,0.39203474,0.13530609,0.292360549,0.3652136,0.1051578,0.98530664,6.59923,18.44437,52.34810444,70.9238,24.087894,48.20825414,40.457783,17.042007,12.60873849,11.37039,10.359941
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,0.0,0.00055,0.00055,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.00055,0.00055,0.0998511,0.00055,0.00055,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.00055,0.00055,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.00055,0.00055,0.07677998,0.00055,0.00055,0.077355005,0.00055,0.00055,0.08522733,0.0,0.0,0.0105271265,0.00055,0.00055,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.00055,0.00055,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.00055,0.00055,0.009928654,0.00055,0.00055,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,16.0,0.024847546,0.11109379,0.20112348,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.318677911,0.1358272,0.099962056,0.233935845,0.14525433,0.10635536,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.064777226,0.04964932,0.05177401,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.1877129,0.080082715,0.07691006,0.059786016,0.080123894,0.077512324,0.011067466,0.021840753,0.085262,0.0,0.0,0.0105271265,0.00119355,0.00091888965,0.002223715,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.036674543,0.020559425,0.016418332,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.014214098,0.018339097,0.009954747,0.19628476,0.17735453,0.13397066,0.115991381,0.14918378,0.10365382,0.41472696,2.1949728,18.438301,54.95272024,17.336967,23.94345,47.06975531,33.623337,17.014902,12.03608303,4.886058,10.344925
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,32.0,0.028952329,0.12580897,0.201162,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.396607248,0.15393652,0.09998608,0.323433211,0.15459448,0.106370725,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.064250374,0.05118045,0.051775444,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.067423232,0.08160589,0.07691714,0.144761646,0.08237484,0.07752332,0.008527056,0.03413127,0.08527971,0.0,0.0,0.0105271265,0.000396607,0.0012022236,0.0022251839,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.031926883,0.026704561,0.016419716,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.014872772,0.018728921,0.009955549,0.252440513,0.1959257,0.13402663,0.123344854,0.1673064,0.10368693,1.63867416,4.698544,18.440134,65.2522112,40.377502,23.960897,52.73987816,41.069954,17.02161,11.26604922,11.251283,10.349487
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,48.0,0.034804144,0.15338281,0.20128353,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.4375,0.18581404,0.100098126,0.340763007,0.1698772,0.10644161,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.054786751,0.053369924,0.05178083,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.026599365,0.083580226,0.076928325,0.097531004,0.08554453,0.077546254,0.003308379,0.06298782,0.08544496,0.0,0.0,0.0105271265,0.000926346,0.001786594,0.002234826,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.0,0.0,0.0014602996,0.062329855,0.03768769,0.016463332,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.00926346,0.019282956,0.0099583,0.157346491,0.2311275,0.13421822,0.229336812,0.20118402,0.10385512,1.41900256,6.7909293,18.443077,62.52077468,64.10637,23.999258,59.88472601,48.50131,17.035671,16.39035763,17.68252,10.359297
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,0.0,0.0006,0.0006,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0006,0.0006,0.0998511,0.0,0.0,0.10621258,0.0006,0.0006,0.20821111,0.0006,0.0006,0.120461434,0.0,0.0,0.06325559,0.0006,0.0006,0.05174661,0.0006,0.0006,0.004206238,0.0006,0.0006,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0006,0.0006,0.08377469,0.0,0.0,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0006,0.0006,0.0017683478,0.0006,0.0006,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,16.0,0.223630713,0.17772508,0.20135492,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.227436341,0.21735281,0.10017094,0.0,0.0,0.10621258,0.224131454,0.0029459104,0.20821118,0.380462642,0.41240647,0.1210893,0.0,0.0,0.06325559,0.077514632,0.07435394,0.05182176,0.007310812,0.007931606,0.0042234724,0.059588121,0.017497748,0.011619777,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.073007967,0.088585295,0.083950736,0.0,0.0,0.26076615,0.001001481,0.00085077423,0.0014610348,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.002303406,0.002232882,0.0017765401,0.029343394,0.02562348,0.0099901715,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.39307296,3.4055133,18.439053,48.2750664,15.1449,23.943562,44.61215856,34.264587,17.017078,21.51525039,8.136533,10.348099
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,32.0,0.242523038,0.21459228,0.20150611,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.215402182,0.24895501,0.100250214,0.0,0.0,0.10621258,0.343704692,0.027478304,0.20822194,0.467313208,0.46804383,0.12131958,0.0,0.0,0.06325559,0.086751968,0.077782944,0.051828615,0.007301769,0.008163961,0.004224462,0.040507432,0.01814398,0.011622989,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.190889101,0.13051881,0.08404767,0.0,0.0,0.26076615,0.002260071,0.0010532213,0.0014621204,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.00312933,0.002385653,0.0017774142,0.039985877,0.026539821,0.009994348,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.64920368,6.9967613,18.442312,54.72584716,35.993496,23.964664,54.49250813,39.994892,17.028425,25.41522868,20.067997,10.357424
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,48.0,0.125542369,0.28619817,0.20208667,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.207002892,0.30057847,0.10054971,0.0,0.0,0.10621258,0.434910577,0.4603449,0.21378738,0.427184893,0.5995007,0.12364308,0.0,0.0,0.06325559,0.054193403,0.08231841,0.051846888,0.00340839,0.008479419,0.00422691,0.01363356,0.019053632,0.011631658,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.286645608,0.21393718,0.08458766,0.0,0.0,0.26076615,0.00113613,0.0014179676,0.0014681588,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.001704195,0.0026389158,0.0017809032,0.027948799,0.027790518,0.010006548,0.0,0.0,0.1337115,0.0,0.0,0.10347191,1.20387448,8.647433,18.44923,51.52303692,53.643627,24.011534,58.47495569,40.91717,17.064281,26.93569607,36.233032,10.401639
PC-BO-BC-BU-DP-BL-CA-AC-BH-CG-RI-CC-DF,0.0,0.000507692,0.000507692,0.20097658,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.000507692,0.000507692,0.10621258,0.0,0.0,0.20821111,0.000507692,0.000507692,0.120461434,0.0,0.0,0.06325559,0.000507692,0.000507692,0.05174661,0.000507692,0.000507692,0.004206238,0.000507692,0.000507692,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.000507692,0.000507692,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.000507692,0.000507692,0.26076615,0.000507692,0.000507692,0.0014602996,0.000507692,0.000507692,0.016401112,0.0,0.0,0.09558263,0.000507692,0.000507692,0.0017683478,0.000507692,0.000507692,0.009928654,0.0,0.0,0.1337115,0.000507692,0.000507692,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-BO-BC-BU-DP-BL-CA-AC-BH-CG-RI-CC-DF,16.0,0.353223313,0.14274201,0.20123716,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.115742413,0.1868632,0.10647617,0.0,0.0,0.20821111,0.480049379,0.32247284,0.120946236,0.0,0.0,0.06325559,0.077222175,0.059909567,0.051793177,0.014717638,0.0065377285,0.0042176265,0.012718946,0.014306997,0.011605032,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.063049634,0.024776619,0.085278414,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.123010382,0.003170891,0.26076618,0.001271895,0.00071570213,0.0014608098,0.080129363,0.023237992,0.016426485,0.0,0.0,0.09558263,0.00236209,0.0018629745,0.0017739406,0.107747646,0.020872345,0.009968118,0.0,0.0,0.1337115,0.693727679,0.19255692,0.10378056,23.90332376,4.330345,18.439068,32.30355932,13.43265,23.941174,28.1723843,32.72408,17.015785,10.426700190000002,6.923014,10.346917
PC-BO-BC-BU-DP-BL-CA-AC-BH-CG-RI-CC-DF,32.0,0.445349039,0.17608967,0.20136069,0.0,0.0,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.061581757,0.20180173,0.10651178,0.0,0.0,0.20821111,0.204775324,0.3451966,0.1209719,0.0,0.0,0.06325559,0.041551705,0.062315494,0.051796664,0.005966399,0.006708423,0.004218175,0.007031827,0.014773944,0.0116067855,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.040060105,0.039215744,0.08530567,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.534418847,0.03507907,0.26078147,0.001065428,0.00087153376,0.0014614621,0.04474799,0.029792584,0.01642836,0.0,0.0,0.09558263,0.000426171,0.0019780733,0.0017744418,0.047518103,0.021534124,0.009970275,0.0,0.0,0.1337115,0.445135953,0.22177394,0.10385644,25.5111984,10.2112,18.442614,31.69792616,31.18275,23.95599,25.77871085,35.852596,17.02431,14.61425785,16.424877,10.35413
