Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-PJ-BL-BA-BP-CA-EL-FP-CH-AC-ER-RI,48.0,0.512467289,0.4646111,0.2053727,0.019078515,0.023987817,0.007365432,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.010100391,0.021566749,0.011659761,0.185173826,0.172108,0.07766797,0.074579651,0.17741849,0.07840243,0.043258238,0.112097286,0.08598082,0.031321413,0.014804039,0.010714142,0.000204048,0.0018866912,0.0022369341,0.093760191,0.32468513,0.08675354,0.259243357,0.88872683,0.26791906,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.099677591,0.3311613,0.0974571,0.000612145,0.002603653,0.0017815877,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,57.23525808,39.413616,18.616503,21.92447248,44.219913,24.037642,1.41084838,14.833196,17.089933,15.841777389999999,27.79754,10.420497
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,0.0,0.00055,0.00055,0.20097658,0.00055,0.00055,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.00055,0.00055,0.10621258,0.00055,0.00055,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00055,0.00055,0.011576925,0.0,0.0,0.07677998,0.00055,0.00055,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.00055,0.00055,0.08377469,0.00055,0.00055,0.26076615,0.00055,0.00055,0.0014602996,0.00055,0.00055,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.00055,0.00055,0.009928654,0.0,0.0,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,16.0,0.669887734,0.18155862,0.20140389,0.033146112,0.017210182,0.0073310877,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.439065894,0.24204826,0.10672289,0.403517889,0.002691306,0.20821118,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.012970218,0.017141715,0.011621564,0.0,0.0,0.07677998,0.049959358,0.12648043,0.077816226,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.05236125,0.089021176,0.083966956,0.275256846,0.0036000228,0.2607662,0.000480378,0.00078246364,0.0014609443,0.036748951,0.028231062,0.016445698,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.03074422,0.025293995,0.009995577,0.0,0.0,0.1337115,0.395351456,0.2487658,0.10404274,22.07985384,3.020253,18.438894,55.7077976,14.649805,23.94489,19.63488407,34.85126,17.017464,20.31873156,7.378484,10.348446
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,32.0,0.19501642,0.21329126,0.20156156,0.016343392,0.0187252,0.0073335185,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.268340827,0.25893664,0.10679531,0.261715128,0.025917249,0.20822212,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.007067413,0.017569276,0.011623597,0.0,0.0,0.07677998,0.024515088,0.1300855,0.07785125,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.085471523,0.12917368,0.0840739,0.852727518,0.051822793,0.26080912,0.00066257,0.0009672147,0.0014618569,0.027827938,0.03675074,0.016454343,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.035337064,0.025865681,0.009998195,0.0,0.0,0.1337115,0.433983313,0.28004396,0.10419552,24.87976008,7.3485403,18.442444,41.31161284,34.299206,23.970139,17.94437063,41.0645,17.029774,21.61295748,18.262493,10.361924
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,48.0,0.143427769,0.3155024,0.20277509,0.01271694,0.020307204,0.007341679,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.307782148,0.28704605,0.107051276,0.328547785,0.3284605,0.21089625,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.00531214,0.018258318,0.011630294,0.0,0.0,0.07677998,0.01722421,0.13590589,0.07793381,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.341586673,0.22543254,0.0848246,0.661441865,0.71733963,0.26575702,0.001287791,0.0012617167,0.0014659768,0.026882646,0.048201516,0.016510533,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.019316871,0.026805837,0.010008075,0.0,0.0,0.1337115,0.310518705,0.3513876,0.10499591,24.57851536,30.00999,18.549671,40.24458204,37.373608,23.988287,20.81031966,18.968632,17.090418,26.03988752,32.645206,10.406176
PC-PJ-BV-BF-BT-BC-DP-CA-EL-CH-AC-BH-CG-RI-DF,0.0,0.00044,0.00044,0.20097658,0.00044,0.00044,0.007306748,0.00044,0.00044,0.021586414,0.00044,0.00044,0.0998511,0.0,0.0,0.10621258,0.00044,0.00044,0.20821111,0.00044,0.00044,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.00044,0.00044,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.00044,0.00044,0.08522733,0.00044,0.00044,0.0105271265,0.0,0.0,0.0022225427,0.00044,0.00044,0.08377469,0.00044,0.00044,0.26076615,0.00044,0.00044,0.0014602996,0.00044,0.00044,0.016401112,0.0,0.0,0.09558263,0.00044,0.00044,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.00044,0.00044,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BF-BT-BC-DP-CA-EL-CH-AC-BH-CG-RI-DF,16.0,0.501511906,0.14384535,0.20125437,0.017587165,0.013630421,0.0073203477,0.026103056,0.024981134,0.02165218,0.229003406,0.17607883,0.100076824,0.0,0.0,0.10621258,0.246960828,0.002070043,0.20821115,0.402468396,0.3336774,0.121008456,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.005924098,0.0060810894,0.0042167176,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.03239741,0.023684481,0.085277006,0.000370256,0.00072985695,0.010527354,0.0,0.0,0.0022225427,0.065535332,0.070228495,0.08389305,0.13717989,0.0027179357,0.26076618,0.00092564,0.0006242028,0.0014607063,0.019253318,0.022262586,0.016426519,0.0,0.0,0.09558263,0.002036409,0.001673412,0.0017731239,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.230669559,0.19632153,0.103806846,16.1066376,3.5819194,18.438738,41.77171028,14.541768,23.942245,25.6849406,31.977352,17.01548,23.46888324,8.195452,10.348023
PC-PJ-BV-BF-BT-BC-DP-CA-EL-CH-AC-BH-CG-RI-DF,32.0,0.408705521,0.17401679,0.20136793,0.009352529,0.014809708,0.007321361,0.014776996,0.025815621,0.02165664,0.118028917,0.19914503,0.10012496,0.0,0.0,0.10621258,0.176575749,0.016317371,0.20821433,0.240734099,0.35330692,0.121017836,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.005424467,0.0062402193,0.004217212,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.048446101,0.03729751,0.085302874,0.000374101,0.0015522352,0.010528089,0.0,0.0,0.0022225427,0.132244761,0.1015431,0.08394839,0.475482579,0.029364333,0.26077604,0.000935253,0.0007622654,0.0014612265,0.022071969,0.028473608,0.016428296,0.0,0.0,0.09558263,0.001683455,0.0017814323,0.0017735766,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.364561584,0.22486207,0.103882425,17.4731392,8.111993,18.441055,44.76867128,33.87827,23.957064,24.86255603,34.669495,17.022575,31.224210560000003,19.89765,10.356097
PC-PJ-BV-BF-BT-BC-DP-CA-EL-CH-AC-BH-CG-RI-DF,48.0,0.299704794,0.25050056,0.2019932,0.008944223,0.01611244,0.0073255873,0.00997061,0.026946222,0.021665158,0.127418525,0.2340227,0.10027746,0.0,0.0,0.10621258,0.246772587,0.18487597,0.20887154,0.269206459,0.3773933,0.12163175,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.003079159,0.0064593595,0.004218473,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.014516035,0.06704674,0.085457824,0.001026386,0.006628166,0.010552838,0.0,0.0,0.0022225427,0.086069821,0.1698308,0.08427013,0.463779972,0.37668508,0.2623293,0.000586506,0.0009911923,0.0014637498,0.028005683,0.03734153,0.016453296,0.0,0.0,0.09558263,0.001759519,0.0019565215,0.0017753055,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.390906547,0.28201875,0.10428139,18.21414176,21.33445,18.473843,35.3468232,44.384163,23.976843,27.83471494,23.80065,17.05983,34.20577915,33.887863,10.381113
PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,0.0,0.000507692,0.000507692,0.20097658,0.000507692,0.000507692,0.007306748,0.000507692,0.000507692,0.021586414,0.000507692,0.000507692,0.0998511,0.0,0.0,0.10621258,0.000507692,0.000507692,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.000507692,0.000507692,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.000507692,0.000507692,0.08522733,0.000507692,0.000507692,0.0105271265,0.000507692,0.000507692,0.0022225427,0.000507692,0.000507692,0.08377469,0.0,0.0,0.26076615,0.000507692,0.000507692,0.0014602996,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.000507692,0.000507692,0.009928654,0.0,0.0,0.1337115,0.000507692,0.000507692,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,16.0,0.205954435,0.21546568,0.20156986,0.02002093,0.01842974,0.0073376107,0.067200686,0.034801766,0.021729413,0.359854452,0.2687318,0.10048642,0.0,0.0,0.10621258,0.372041105,0.0024242834,0.20821117,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.029944347,0.018419402,0.011632742,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.141365174,0.032536067,0.08533098,0.003307806,0.00082379463,0.010527455,0.002263236,0.00089319336,0.002223965,0.127785761,0.10110272,0.08404945,0.0,0.0,0.26076615,0.004178281,0.0007289674,0.0014609023,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.022632355,0.027651766,0.010015512,0.0,0.0,0.1337115,0.33147696,0.3003529,0.104240395,0.70015112,2.394022,18.438778,45.05353328,16.535439,23.94821,33.23503546,33.006115,17.01624,23.186114389999997,8.565948,10.350582
PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,32.0,0.190505404,0.2486526,0.20175757,0.018817744,0.019994168,0.0073402505,0.073718995,0.035665084,0.021736512,0.312917736,0.30362406,0.100654386,0.0,0.0,0.10621258,0.403320504,0.021418964,0.20821807,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.017847757,0.01891004,0.011635488,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.047917347,0.051755674,0.08538902,0.004655937,0.0015035034,0.010528359,0.000193997,0.0011795056,0.0022255864,0.302247881,0.14176163,0.08418442,0.0,0.0,0.26076615,0.003879947,0.00090108113,0.0014617215,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.021533707,0.028317863,0.010019232,0.0,0.0,0.1337115,0.264418397,0.33769703,0.10446111,1.34385928,4.640099,18.441408,50.64574076,39.28434,23.98038,35.03694536,39.565166,17.028696,27.46253472,21.357492,10.367472
PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,48.0,0.250241225,0.31102747,0.20240018,0.014325079,0.022050593,0.0073524253,0.019846203,0.036868803,0.021750452,0.401699092,0.36354828,0.10122539,0.0,0.0,0.10621258,0.648657487,0.36518723,0.21271625,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.01387742,0.019668853,0.01164427,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.01745869,0.0979677,0.085830346,0.00716254,0.0037360864,0.010541589,0.000298439,0.0017778687,0.0022362508,0.255314691,0.21908814,0.084780544,0.0,0.0,0.26076615,0.002835172,0.0012205357,0.0014665301,0.0,0.0,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.023576693,0.029323174,0.01003195,0.0,0.0,0.1337115,0.276802309,0.4058065,0.10539102,1.31193784,5.6383944,18.44493,49.6557606,58.238037,24.03133,39.24518723,42.82633,17.069607,31.848515020000004,37.50961,10.419739
PC-PJ-BV-BF-DP-EL-FP-CH-AC-ER-CC-DF,0.0,0.00055,0.00055,0.20097658,0.00055,0.00055,0.007306748,0.00055,0.00055,0.021586414,0.00055,0.00055,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.00055,0.00055,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.00055,0.00055,0.0105271265,0.00055,0.00055,0.0022225427,0.00055,0.00055,0.08377469,0.00055,0.00055,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.00055,0.00055,0.09558263,0.0,0.0,0.0017683478,0.00055,0.00055,0.009928654,0.0,0.0,0.1337115,0.00055,0.00055,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BF-DP-EL-FP-CH-AC-ER-CC-DF,16.0,0.615415124,0.18316284,0.20138372,0.023284994,0.017168405,0.0073298574,0.040384912,0.031503964,0.021690788,0.482981719,0.22331361,0.100222215,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.014553121,0.007645345,0.0042230138,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.003092538,0.00093782175,0.010527494,0.001273398,0.000951814,0.0022240246,0.17791191,0.08938336,0.08396366,0.270506145,0.0034781145,0.26076618,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.264502983,0.1981936,0.09610255,0.0,0.0,0.0017683478,0.060941196,0.025272159,0.009992729,0.0,0.0,0.1337115,0.401848066,0.24949716,0.10396748,22.19800872,4.3697834,18.43946,44.67109324,16.519684,23.946129,21.63353527,32.63421,17.0155,20.11522319,8.329937,10.349028
PC-PJ-BV-BF-DP-EL-FP-CH-AC-ER-CC-DF,32.0,0.320120432,0.22479147,0.2015769,0.0189701,0.01858878,0.007331654,0.015544943,0.032340202,0.021696253,0.300359911,0.25193167,0.100310706,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.007640735,0.00781301,0.0042236303,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.003425157,0.002229799,0.010529059,0.000790421,0.0012579387,0.002225777,0.212359727,0.13260071,0.084066704,0.43394103,0.04333367,0.26079032,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.188383629,0.21930413,0.09620039,0.0,0.0,0.0017683478,0.037149779,0.025905037,0.009995476,0.0,0.0,0.1337115,0.363857051,0.28681025,0.10412184,23.09581528,9.863472,18.444056,41.6460558,38.660793,23.971228,20.58756013,36.83746,17.024796,27.06987791,20.688469,10.36183
PC-PJ-BV-BF-DP-EL-FP-CH-AC-ER-CC-DF,48.0,0.358778382,0.3474105,0.2031251,0.017739799,0.02011882,0.007338842,0.012490267,0.033634752,0.021709917,0.331806647,0.2964922,0.100602895,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.005792587,0.0080684265,0.0042257137,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0,0.0,0.08522733,0.006697679,0.01338641,0.010660752,0.000905092,0.0018357644,0.0022358515,0.213239624,0.23821092,0.08499085,0.455442184,0.59660673,0.264304,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.19712899,0.24879107,0.09649742,0.0,0.0,0.0017683478,0.058287911,0.02693349,0.01000717,0.0,0.0,0.1337115,0.406024173,0.37000164,0.1050896,22.77205152,30.470488,18.525845,37.00995236,48.301266,24.007349,22.40004724,18.357735,17.090275,30.08703907,35.351444,10.398619
PC-PJ-BV-BO-BC-BY-BU-BP-EL-FP-AC-BH-CG-ER,0.0,0.000471429,0.000471429,0.20097658,0.000471429,0.000471429,0.007306748,0.000471429,0.000471429,0.021586414,0.0,0.0,0.0998511,0.000471429,0.000471429,0.10621258,0.0,0.0,0.20821111,0.000471429,0.000471429,0.120461434,0.000471429,0.000471429,0.06325559,0.000471429,0.000471429,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.000471429,0.000471429,0.077355005,0.0,0.0,0.08522733,0.000471429,0.000471429,0.0105271265,0.000471429,0.000471429,0.0022225427,0.0,0.0,0.08377469,0.000471429,0.000471429,0.26076615,0.000471429,0.000471429,0.0014602996,0.000471429,0.000471429,0.016401112,0.000471429,0.000471429,0.09558263,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BO-BC-BY-BU-BP-EL-FP-AC-BH-CG-ER,16.0,0.325571939,0.12277748,0.2011638,0.023452216,0.012725921,0.007317091,0.096765025,0.022691121,0.021635436,0.0,0.0,0.0998511,0.15884442,0.15948,0.10638291,0.0,0.0,0.20821111,0.543342515,0.27354735,0.1208114,0.130465268,0.11313352,0.06335968,0.051240136,0.05193704,0.05177677,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.163574279,0.085688345,0.07754258,0.0,0.0,0.08522733,0.001379542,0.0008042167,0.0105273705,0.00078831,0.0008004365,0.0022235087,0.0,0.0,0.08377469,0.199836529,0.002990996,0.26076618,0.0,0.0006638944,0.0014607272,0.032714856,0.020501183,0.01641917,0.460964143,0.13205098,0.09579297,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,27.34492336,4.8363514,18.439165,39.02568,14.085453,23.941267,19.65877647,33.31503,17.01535,24.68229167,7.6958165,10.3469515
PC-PJ-BV-BO-BC-BY-BU-BP-EL-FP-AC-BH-CG-ER,32.0,0.081640618,0.15467778,0.20126532,0.019221213,0.013869605,0.007317956,0.049935523,0.023462236,0.021638848,0.0,0.0,0.0998511,0.120677515,0.17245202,0.106404364,0.0,0.0,0.20821111,0.42623536,0.29868808,0.12080933,0.14227661,0.11805049,0.0633651,0.046963171,0.053972688,0.05177884,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.092539244,0.08920967,0.077561125,0.0,0.0,0.08522733,0.002576039,0.0020669668,0.010528433,0.000396314,0.0010453955,0.00222462,0.0,0.0,0.08377469,0.67888533,0.036031336,0.26078218,0.000396314,0.0008170539,0.0014613391,0.025958546,0.026476452,0.016420085,0.254037067,0.1469919,0.095831215,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,28.9304308,11.856301,18.4431,29.442812,32.846752,23.95447,16.89358733,37.391834,17.022873,26.87886709,18.227594,10.35295
PC-PJ-BV-BO-BC-BY-BU-BP-EL-FP-AC-BH-CG-ER,48.0,0.13226124,0.25141898,0.2021431,0.014436453,0.015136669,0.0073220446,0.048704801,0.024600202,0.02164712,0.0,0.0,0.0998511,0.077723529,0.193198,0.106497645,0.0,0.0,0.20821111,0.364556891,0.32392654,0.12126173,0.137948327,0.12412696,0.063387565,0.02960202,0.056738697,0.051785372,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.072036442,0.09446974,0.07760567,0.0,0.0,0.08522733,0.004083037,0.01499103,0.010646418,0.000291646,0.0014983698,0.002230544,0.0,0.0,0.08377469,0.614059627,0.48711985,0.26278263,0.000583291,0.0010710346,0.0014643541,0.043455181,0.03497218,0.016443724,0.183445027,0.16742402,0.0959435,0.0,0.0,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.0,0.0,0.10347191,32.80726808,33.847145,18.518658,25.28251872,42.715427,23.97885,14.04004825,21.792046,17.087572,28.29793656,29.645926,10.371384
PC-PJ-BV-BO-BY-BU-DP-BL-CA-EL-FP-CH-BH-CG-CC-DL,0.0,0.0004125,0.0004125,0.20097658,0.0004125,0.0004125,0.007306748,0.0004125,0.0004125,0.021586414,0.0,0.0,0.0998511,0.0004125,0.0004125,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0004125,0.0004125,0.06325559,0.0004125,0.0004125,0.05174661,0.0004125,0.0004125,0.004206238,0.0004125,0.0004125,0.011576925,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.0004125,0.0004125,0.08522733,0.0004125,0.0004125,0.0105271265,0.0004125,0.0004125,0.0022225427,0.0004125,0.0004125,0.08377469,0.0,0.0,0.26076615,0.0004125,0.0004125,0.0014602996,0.0004125,0.0004125,0.016401112,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.0004125,0.0004125,0.009928654,0.0004125,0.0004125,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BO-BY-BU-DP-BL-CA-EL-FP-CH-BH-CG-CC-DL,16.0,0.11382052,0.15040627,0.20129025,0.015907743,0.013758912,0.0073214965,0.018620692,0.025521789,0.021658886,0.0,0.0,0.0998511,0.243672099,0.20359795,0.10654626,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.133427738,0.1413876,0.06346798,0.080895191,0.061692078,0.051799584,0.006412424,0.0060288887,0.004217053,0.010358531,0.01371548,0.011606036,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.035884909,0.024074318,0.08528119,0.001603106,0.000649877,0.010527326,0.000739895,0.0007185081,0.0022234223,0.125288893,0.07251539,0.08390573,0.0,0.0,0.26076615,0.001603106,0.0005888584,0.0014606772,0.030705644,0.02273773,0.016428053,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.025896326,0.02038796,0.009967887,0.492400147,0.25532755,0.13427785,0.0,0.0,0.10347191,0.61747424,1.7518598,18.438417,42.6860582,16.205643,23.945723,34.35729933,34.71519,17.016104,17.38743592,6.8086553,10.347191
PC-PJ-BV-BO-BY-BU-DP-BL-CA-EL-FP-CH-BH-CG-CC-DL,32.0,0.173950813,0.16955253,0.2013726,0.013778282,0.015005611,0.007322783,0.008037331,0.02615062,0.021662425,0.0,0.0,0.0998511,0.233465338,0.21820481,0.10659024,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.118454954,0.14657016,0.06347968,0.06391592,0.06367294,0.05180262,0.006697776,0.0061548613,0.00421743,0.021050153,0.0140610095,0.011607295,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.040760752,0.03839281,0.085312046,0.002105015,0.0010826389,0.010527777,0.000574095,0.00094926445,0.0022244647,0.150412915,0.101593465,0.08397037,0.0,0.0,0.26076615,0.001339555,0.00072695105,0.0014612002,0.031001135,0.029834539,0.016430996,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.022963804,0.020855224,0.009969247,0.628060033,0.29032645,0.13447222,0.0,0.0,0.10347191,1.3321384,3.660525,18.440613,59.62972876,39.479416,23.970715,44.5750734,43.746586,17.025234,21.367862240000004,15.756574,10.355774
