Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-PJ-BV-BO-BY-BU-DP-BL-CA-EL-FP-CH-BH-CG-CC-DL,48.0,0.216793057,0.20466632,0.20161942,0.020742071,0.016731309,0.0073306095,0.014288982,0.02702446,0.021669442,0.0,0.0,0.0998511,0.510562245,0.24292359,0.106776886,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.187754157,0.15378271,0.06353169,0.056387705,0.066557616,0.051812764,0.00215103,0.0063384525,0.0042185243,0.037489373,0.014572711,0.011610899,0.0,0.0,0.07677998,0.0,0.0,0.077355005,0.016132722,0.073698916,0.08556911,0.00184374,0.0023631554,0.010532551,0.00122916,0.0014436136,0.0022314847,0.179918263,0.15958348,0.0842954,0.0,0.0,0.26076615,0.001075515,0.0009840464,0.0014641271,0.053775741,0.04298278,0.016493123,0.0,0.0,0.09558263,0.0,0.0,0.0017683478,0.019051977,0.021531928,0.00997385,0.540215725,0.36011955,0.13524793,0.0,0.0,0.10347191,1.3938088,4.9670606,18.44324,55.51558076,65.09198,24.0307,44.14043577,52.474525,17.044304,25.24069653,24.44753,10.375039
PC-PJ-BV-BT-BC-BA-CA-CH-AC-ER-RI-CC-DL,0.0,0.000507692,0.000507692,0.20097658,0.000507692,0.000507692,0.007306748,0.000507692,0.000507692,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.000507692,0.000507692,0.20821111,0.000507692,0.000507692,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.000507692,0.000507692,0.07677998,0.0,0.0,0.077355005,0.000507692,0.000507692,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.000507692,0.000507692,0.08377469,0.000507692,0.000507692,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.000507692,0.000507692,0.09558263,0.000507692,0.000507692,0.0017683478,0.000507692,0.000507692,0.009928654,0.000507692,0.000507692,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PC-PJ-BV-BT-BC-BA-CA-CH-AC-ER-RI-CC-DL,16.0,0.250194777,0.13114628,0.2011989,0.011749478,0.013667573,0.007319186,0.024051874,0.024361124,0.021644084,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.214531654,0.002475055,0.20821117,0.367827792,0.29252753,0.120904475,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.155784262,0.0918242,0.0769689,0.0,0.0,0.077355005,0.019213853,0.023549678,0.08527151,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.030548644,0.06670528,0.08387065,0.044648018,0.0032694233,0.26076618,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.421737164,0.1417332,0.095843695,0.001244062,0.0018280922,0.0017735773,0.005114479,0.01972604,0.009961477,0.285028525,0.21141775,0.1340889,0.0,0.0,0.10347191,23.06659776,4.3450794,18.439089,44.34198504,18.194866,23.945755,19.0064212,32.913586,17.015469,15.69509423,6.170953,10.345894
PC-PJ-BV-BT-BC-BA-CA-CH-AC-ER-RI-CC-DL,32.0,0.15661756,0.16256018,0.20131081,0.017906355,0.014932601,0.007320406,0.027490039,0.025283057,0.021648752,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.245140529,0.022892592,0.20821649,0.348795629,0.3181574,0.120931014,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.050188236,0.095056996,0.07698676,0.0,0.0,0.077355005,0.008574874,0.03806859,0.08529694,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.056493291,0.10045059,0.083926074,0.360144727,0.041843396,0.2607847,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.402262493,0.15943076,0.0959014,0.002774224,0.0019465135,0.0017740921,0.006052853,0.020406656,0.00996347,0.358631514,0.24342528,0.13421467,0.0,0.0,0.10347191,24.43172696,10.334455,18.442646,51.75863316,42.62255,23.967924,22.40645441,36.15567,17.022795,18.78295043,14.482135,10.352431
PC-PJ-BV-BT-BC-BA-CA-CH-AC-ER-RI-CC-DL,48.0,0.092571837,0.2529817,0.20213702,0.005503509,0.016285174,0.007325139,0.010019208,0.026550988,0.02165846,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.24342442,0.30940673,0.21045902,0.255842593,0.33623075,0.121442534,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.017216104,0.09907111,0.077015504,0.0,0.0,0.077355005,0.004797931,0.07049288,0.0854832,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.049390462,0.18395509,0.08448031,0.604539255,0.59021086,0.26358935,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.248504582,0.18330893,0.09606601,0.00127004,0.0021328067,0.0017759198,0.004515699,0.021360308,0.009969763,0.171314345,0.30961004,0.13479505,0.0,0.0,0.10347191,25.56062816,30.51268,18.506313,42.13534076,50.121975,24.010416,21.47216511,20.44875,17.065857,22.72741472,25.219322,10.376662
PJ-BC-BP-EL-FP-AC-BH-ER-RI-CC-DF,0.0,0.0,0.0,0.20097658,0.0006,0.0006,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.0006,0.0006,0.077355005,0.0,0.0,0.08522733,0.0006,0.0006,0.0105271265,0.0006,0.0006,0.0022225427,0.0,0.0,0.08377469,0.0006,0.0006,0.26076615,0.0006,0.0006,0.0014602996,0.0,0.0,0.016401112,0.0006,0.0006,0.09558263,0.0006,0.0006,0.0017683478,0.0006,0.0006,0.009928654,0.0,0.0,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PJ-BC-BP-EL-FP-AC-BH-ER-RI-CC-DF,16.0,0.0,0.0,0.20097658,0.03816385,0.017056422,0.007328873,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.835887445,0.38342446,0.12123073,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.155629207,0.11862551,0.07773849,0.0,0.0,0.08522733,0.003469441,0.0010913975,0.010527562,0.000495634,0.0010235216,0.0022241748,0.0,0.0,0.08377469,0.321914554,0.003738692,0.2607662,0.001486903,0.00084609695,0.0014610154,0.0,0.0,0.016401112,0.435414836,0.18374386,0.0960428,0.002725989,0.0022051404,0.0017762469,0.083018765,0.024804223,0.009989033,0.0,0.0,0.1337115,0.464657267,0.23130164,0.10394391,36.42101336,7.241832,18.440952,32.9392862,14.397367,23.943375,23.6212902,32.441902,17.016607,8.04930049,4.7836366,10.345414
PJ-BC-BP-EL-FP-AC-BH-ER-RI-CC-DF,32.0,0.0,0.0,0.20097658,0.031598928,0.01857912,0.0073311725,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.377524032,0.4046942,0.12137662,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.070908599,0.12412337,0.07778411,0.0,0.0,0.08522733,0.003628585,0.0037011476,0.010531017,0.000755955,0.0013260421,0.0022259478,0.0,0.0,0.08377469,0.786949374,0.040635627,0.2607866,0.000907146,0.0010302049,0.001461946,0.0,0.0,0.016401112,0.197001928,0.20441502,0.096136466,0.001058337,0.002339537,0.0017769709,0.066524059,0.025649233,0.009993226,0.0,0.0,0.1337115,0.371022817,0.2769145,0.10415985,37.68227232,17.74151,18.449678,24.35392376,33.014393,23.965088,20.18353371,34.85541,17.026432,7.34536986,11.319159,10.351158
PJ-BC-BP-EL-FP-AC-BH-ER-RI-CC-DF,48.0,0.0,0.0,0.20097658,0.02240653,0.020218259,0.007339056,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.297446682,0.41233215,0.12218315,0.0,0.0,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0,0.0,0.07677998,0.037306872,0.1321411,0.07789783,0.0,0.0,0.08522733,0.004033175,0.044677682,0.012477691,0.000224065,0.0018691397,0.0022350193,0.0,0.0,0.08377469,0.482300553,0.45743564,0.26303098,0.000560163,0.0013237174,0.0014662653,0.0,0.0,0.016401112,0.115729726,0.23152947,0.09636657,0.001232359,0.0025502257,0.0017794896,0.043804766,0.026880339,0.010007611,0.0,0.0,0.1337115,0.413064376,0.3819799,0.10575798,43.73560752,42.00378,18.543701,19.1224942,42.18455,23.990774,15.12762733,20.15377,17.072119,8.62438006,18.4407,10.366446
PJ-BC-BY-BA-CA-EL-FP-AC-ER-CC-DF,0.0,0.0,0.0,0.20097658,0.0006,0.0006,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.0006,0.0006,0.120461434,0.0006,0.0006,0.06325559,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.0006,0.0006,0.07677998,0.0,0.0,0.077355005,0.0006,0.0006,0.08522733,0.0006,0.0006,0.0105271265,0.0006,0.0006,0.0022225427,0.0,0.0,0.08377469,0.0006,0.0006,0.26076615,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.0006,0.0006,0.09558263,0.0,0.0,0.0017683478,0.0006,0.0006,0.009928654,0.0,0.0,0.1337115,0.0006,0.0006,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PJ-BC-BY-BA-CA-EL-FP-AC-ER-CC-DF,16.0,0.0,0.0,0.20097658,0.020218565,0.015742982,0.007323463,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.508930164,0.32456654,0.120957136,0.176190352,0.13758439,0.06342484,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.366629978,0.10437676,0.07701912,0.0,0.0,0.077355005,0.124584872,0.026960542,0.08528464,0.006354406,0.0010563551,0.010527523,0.000770231,0.0010120581,0.0022240635,0.0,0.0,0.08377469,0.30539661,0.003628289,0.26076618,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.385693196,0.16024397,0.09590258,0.0,0.0,0.0017683478,0.031964588,0.022682723,0.009973684,0.0,0.0,0.1337115,0.283059909,0.20029345,0.103787765,33.14176576,6.355622,18.44006,22.82110616,14.950756,23.942875,15.895601040000003,30.974215,17.015394,11.76774951,4.9708085,10.345117
PJ-BC-BY-BA-CA-EL-FP-AC-ER-CC-DF,32.0,0.0,0.0,0.20097658,0.013077876,0.017090637,0.007324985,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.35739966,0.33139786,0.12100444,0.092292437,0.14413829,0.06343739,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.144417113,0.10798466,0.07704251,0.0,0.0,0.077355005,0.152450665,0.04270498,0.08531652,0.009528167,0.0031536391,0.010529779,0.001681441,0.0013008484,0.002225647,0.0,0.0,0.08377469,0.540303093,0.035334624,0.26077938,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.447637002,0.1781108,0.095966,0.0,0.0,0.0017683478,0.065949859,0.023456149,0.009976657,0.0,0.0,0.1337115,0.336848713,0.23774537,0.10390334,50.14434176,15.523912,18.446203,22.811398,34.119728,23.961884,1.08035787,32.28343,17.02284,15.47420239,11.637884,10.349405
PJ-BC-BY-BA-CA-EL-FP-AC-ER-CC-DF,48.0,0.0,0.0,0.20097658,0.007040146,0.018537955,0.0073306235,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.0,0.0,0.10621258,0.0,0.0,0.20821111,0.213998088,0.32895374,0.12148141,0.063361314,0.15190464,0.06347597,0.0,0.0,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.083029023,0.112517715,0.07708242,0.0,0.0,0.077355005,0.138903198,0.07798403,0.08554616,0.009833855,0.028317798,0.01112963,0.000111748,0.0018190916,0.0022336792,0.0,0.0,0.08377469,0.327310914,0.36949345,0.26217362,0.0,0.0,0.0014602996,0.0,0.0,0.016401112,0.240817692,0.20168862,0.09612898,0.0,0.0,0.0017683478,0.069954466,0.024549292,0.009986495,0.0,0.0,0.1337115,0.344184915,0.3206622,0.104754455,54.66457768,36.151726,18.50493,19.79975656,44.987343,23.988035,0.87911634,20.119978,17.057459,14.49736523,18.629702,10.36056
PJ-BF-BO-BU-BA-CA-EL-CH-BH-CG-RI-CC-DL,0.0,0.0,0.0,0.20097658,0.000507692,0.000507692,0.007306748,0.0,0.0,0.021586414,0.000507692,0.000507692,0.0998511,0.000507692,0.000507692,0.10621258,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.000507692,0.000507692,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.000507692,0.000507692,0.07677998,0.0,0.0,0.077355005,0.000507692,0.000507692,0.08522733,0.000507692,0.000507692,0.0105271265,0.0,0.0,0.0022225427,0.000507692,0.000507692,0.08377469,0.0,0.0,0.26076615,0.000507692,0.000507692,0.0014602996,0.000507692,0.000507692,0.016401112,0.0,0.0,0.09558263,0.000507692,0.000507692,0.0017683478,0.000507692,0.000507692,0.009928654,0.000507692,0.000507692,0.1337115,0.0,0.0,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PJ-BF-BO-BU-BA-CA-EL-CH-BH-CG-RI-CC-DL,16.0,0.0,0.0,0.20097658,0.008318328,0.015381642,0.0073236097,0.0,0.0,0.021586414,0.294468823,0.19577797,0.1001193,0.275544626,0.21126838,0.10654213,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.089837946,0.066196956,0.051802505,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.123111259,0.111107945,0.077061884,0.0,0.0,0.077355005,0.007174558,0.026489217,0.085288905,0.001039791,0.0007879348,0.010527404,0.0,0.0,0.0022225427,0.14276331,0.0774987,0.08391404,0.0,0.0,0.26076615,0.000831833,0.00071724463,0.0014608315,0.023499278,0.025088426,0.016432848,0.0,0.0,0.09558263,0.002079582,0.0019109679,0.001774509,0.012061576,0.022545252,0.009975295,0.264106925,0.26218,0.13426234,0.0,0.0,0.10347191,0.77578496,1.7947314,18.438538,51.67441172,17.361164,23.946661,41.59730497,32.386776,17.014776,11.4268171,5.0597477,10.3452635
PJ-BF-BO-BU-BA-CA-EL-CH-BH-CG-RI-CC-DL,32.0,0.0,0.0,0.20097658,0.015464853,0.016671006,0.0073248246,0.0,0.0,0.021586414,0.362598249,0.22218086,0.100182764,0.312149797,0.22557777,0.10658449,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.093389694,0.06837798,0.05180579,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.128673581,0.1135045,0.077080116,0.0,0.0,0.077355005,0.008708364,0.040735275,0.08531952,0.000750721,0.0012763283,0.010527948,0.0,0.0,0.0022225427,0.118313631,0.10641014,0.08397609,0.0,0.0,0.26076615,0.001201154,0.0008692715,0.0014614839,0.033782446,0.032317583,0.016435327,0.0,0.0,0.09558263,0.003153028,0.0020161043,0.0017749595,0.012011536,0.023060871,0.00997699,0.348334549,0.29124182,0.13440697,0.0,0.0,0.10347191,1.36226112,4.003649,18.441538,56.40909396,41.518795,23.97213,49.73110897,38.206787,17.022007,14.89064032,11.855636,10.350558
PJ-BF-BO-BU-BA-CA-EL-CH-BH-CG-RI-CC-DL,48.0,0.0,0.0,0.20097658,0.015502302,0.018354224,0.0073319892,0.0,0.0,0.021586414,0.353844704,0.2687104,0.10044721,0.358700846,0.2488902,0.10675844,0.0,0.0,0.20821111,0.0,0.0,0.120461434,0.0,0.0,0.06325559,0.065651313,0.07143756,0.051816586,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.051456435,0.116514415,0.077107534,0.0,0.0,0.077355005,0.006163566,0.07319027,0.0855298,0.003268558,0.0027189103,0.010533146,0.0,0.0,0.0022225427,0.078258607,0.16166733,0.08426763,0.0,0.0,0.26076615,0.001587585,0.0011380711,0.0014647881,0.04986885,0.04490753,0.016490547,0.0,0.0,0.09558263,0.002521459,0.0021856187,0.0017766154,0.01167342,0.023777278,0.009981802,0.126353097,0.34669358,0.13490653,0.0,0.0,0.10347191,1.49397064,5.8667693,18.445927,52.6615472,67.01977,24.028835,46.31993092,43.726692,17.03683,19.4234018,18.80558,10.3626795
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,0.0,0.0,0.0,0.20097658,0.000471429,0.000471429,0.007306748,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.000471429,0.000471429,0.10621258,0.000471429,0.000471429,0.20821111,0.000471429,0.000471429,0.120461434,0.000471429,0.000471429,0.06325559,0.000471429,0.000471429,0.05174661,0.0,0.0,0.004206238,0.000471429,0.000471429,0.011576925,0.0,0.0,0.07677998,0.000471429,0.000471429,0.077355005,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.000471429,0.000471429,0.0022225427,0.0,0.0,0.08377469,0.000471429,0.000471429,0.26076615,0.000471429,0.000471429,0.0014602996,0.000471429,0.000471429,0.016401112,0.0,0.0,0.09558263,0.000471429,0.000471429,0.0017683478,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.000471429,0.000471429,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,16.0,0.0,0.0,0.20097658,0.024338767,0.013322406,0.007318753,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.135374447,0.17297234,0.10643426,0.456709797,0.0022308005,0.20821115,0.413759032,0.29820526,0.1208856,0.144282754,0.12231586,0.06338944,0.053927071,0.055526562,0.051785145,0.0,0.0,0.004206238,0.011930768,0.013266157,0.011601269,0.0,0.0,0.07677998,0.153986445,0.092268184,0.07758314,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.003022461,0.00080089323,0.0022235413,0.0,0.0,0.08377469,0.193278441,0.0029187256,0.26076618,0.000477231,0.0006634482,0.0014607384,0.037383073,0.021530442,0.016422791,0.0,0.0,0.09558263,0.002068,0.0017277959,0.0017731634,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.260727049,0.17834507,0.10374189,26.39078416,4.598299,18.43913,27.39044236,12.473858,23.940115,18.96005362,32.717068,17.015457,15.100071360000001,5.77549,10.345598
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,32.0,0.0,0.0,0.20097658,0.018850547,0.014480393,0.0073196897,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.083718607,0.18546604,0.106460206,0.36795529,0.018217126,0.20821553,0.29809738,0.31673804,0.12089698,0.118462753,0.12745515,0.06339609,0.035298574,0.057600614,0.051787686,0.0,0.0,0.004206238,0.007946799,0.013667222,0.011602645,0.0,0.0,0.07677998,0.101645108,0.09588028,0.07760444,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.002032902,0.0010236562,0.0022245236,0.0,0.0,0.08377469,0.474405439,0.031400338,0.26077873,0.000369619,0.00080301554,0.0014612686,0.030123914,0.027481291,0.016424298,0.0,0.0,0.09558263,0.002032902,0.0018279108,0.0017735539,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.31620869,0.20507844,0.10380542,29.4261592,11.517995,18.442911,35.39487544,28.716091,23.951437,28.0810812,36.04078,17.022755,17.66094188,13.718826,10.349862
PJ-BO-BT-BC-BY-BU-BL-BP-FP-AC-BH-CG-RI-DF,48.0,0.0,0.0,0.20097658,0.015390861,0.015761282,0.007323795,0.0,0.0,0.021586414,0.0,0.0,0.0998511,0.050966458,0.20461327,0.106548764,0.337085091,0.2181837,0.20926377,0.218499767,0.33474037,0.12135271,0.105212936,0.13365923,0.06341964,0.018040108,0.060334526,0.051794466,0.0,0.0,0.004206238,0.004289256,0.014251106,0.011606338,0.0,0.0,0.07677998,0.067240402,0.1011008,0.07765116,0.0,0.0,0.08522733,0.0,0.0,0.0105271265,0.001892319,0.0014154857,0.002228951,0.0,0.0,0.08377469,0.639982286,0.37436458,0.262313,0.000252309,0.0010250048,0.0014635072,0.028637094,0.035772685,0.016445523,0.0,0.0,0.09558263,0.002018474,0.0019854216,0.0017748893,0.0,0.0,0.009928654,0.0,0.0,0.1337115,0.226573662,0.2626654,0.10419547,29.7564988,29.607553,18.497486,32.32122628,36.372253,23.965061,28.79842083,24.109457,17.070606,19.27613052,23.326933,10.364055
PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,0.0,0.0,0.0,0.20097658,0.000507692,0.000507692,0.007306748,0.000507692,0.000507692,0.021586414,0.000507692,0.000507692,0.0998511,0.000507692,0.000507692,0.10621258,0.000507692,0.000507692,0.20821111,0.000507692,0.000507692,0.120461434,0.0,0.0,0.06325559,0.000507692,0.000507692,0.05174661,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.000507692,0.000507692,0.07677998,0.0,0.0,0.077355005,0.000507692,0.000507692,0.08522733,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.000507692,0.000507692,0.0014602996,0.0,0.0,0.016401112,0.000507692,0.000507692,0.09558263,0.0,0.0,0.0017683478,0.000507692,0.000507692,0.009928654,0.0,0.0,0.1337115,0.000507692,0.000507692,0.10347191,0.0,0.0,18.4377,0.0,0.0,23.933777,28.0,28.0,17.012564,0.0,0.0,10.342957
PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,16.0,0.0,0.0,0.20097658,0.010562173,0.012543814,0.0073160413,0.039901541,0.022028962,0.02162952,0.173521407,0.13678484,0.09995985,0.160444432,0.14689891,0.10635416,0.221135011,0.0023840524,0.20821115,0.289369999,0.24396703,0.120730296,0.0,0.0,0.06325559,0.04744595,0.049315337,0.05177324,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.127584339,0.08020021,0.076909035,0.0,0.0,0.077355005,0.009388598,0.021359662,0.08526177,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.001173575,0.0007087697,0.0014607621,0.0,0.0,0.016401112,0.290040613,0.12233427,0.0957582,0.0,0.0,0.0017683478,0.00570022,0.017935604,0.009955094,0.0,0.0,0.1337115,0.094388939,0.15189026,0.10364905,5.05911544,5.2820015,18.439306,46.6192814,16.027021,23.942215,42.27323729,30.902016,17.014486,21.107408019999998,6.5517488,10.345671
PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,32.0,0.0,0.0,0.20097658,0.010813004,0.013600028,0.007316718,0.041666107,0.022795497,0.021632645,0.125286668,0.15526797,0.09998349,0.105679088,0.15859477,0.10637318,0.194489891,0.019403055,0.20821483,0.230533236,0.2518079,0.12072281,0.0,0.0,0.06325559,0.033159878,0.051301356,0.051775202,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.063147941,0.082681395,0.07691998,0.0,0.0,0.077355005,0.007352842,0.03384249,0.08527974,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.000720867,0.00086219097,0.0014613807,0.0,0.0,0.016401112,0.309828596,0.13596717,0.09579118,0.0,0.0,0.0017683478,0.014417338,0.018505339,0.009956581,0.0,0.0,0.1337115,0.151237877,0.1778546,0.103697054,6.53377384,12.031404,18.442978,39.69249348,36.71849,23.956413,36.8475515,33.9005,17.020111,20.60186987,15.460791,10.349583
PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,48.0,0.0,0.0,0.20097658,0.010549104,0.014899559,0.0073205754,0.013803614,0.023831325,0.021639286,0.156665411,0.18538874,0.10007898,0.099318688,0.17726812,0.106453255,0.270236611,0.2829032,0.21006945,0.287743634,0.28390414,0.12111086,0.0,0.0,0.06325559,0.021210432,0.053960443,0.051781166,0.0,0.0,0.004206238,0.0,0.0,0.011576925,0.036921863,0.08578846,0.07693803,0.0,0.0,0.077355005,0.003030062,0.062955916,0.08542184,0.0,0.0,0.0105271265,0.0,0.0,0.0022225427,0.0,0.0,0.08377469,0.0,0.0,0.26076615,0.001683368,0.0011293114,0.0014645685,0.0,0.0,0.016401112,0.264064263,0.15602319,0.095897295,0.0,0.0,0.0017683478,0.006957919,0.019298764,0.0099614095,0.0,0.0,0.1337115,0.137699469,0.22801882,0.10397729,6.32236,17.036015,18.452103,38.66541428,53.977905,23.984348,40.59716317,35.65301,17.040356,27.24842511,26.313879,10.364966
